Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
48.0,90754,5902,462,91,2,10.46,60,0.8,Master's,Part-time,Married,No,No,Home,Yes,0
24.0,59193,90049,309,73,1,20.85,36,0.88,High School,Self-employed,Single,Yes,No,Business,Yes,0
55.0,77343,204141,423,19,2,17.66,48,0.49,Bachelor's,Full-time,Divorced,Yes,No,Home,Yes,0
18.0,25087,15645,474,23,4,20.95,48,0.58,Bachelor's,Part-time,Divorced,No,No,Education,Yes,0
31.0,33215,235022,771,67,3,10.53,36,0.9,PhD,Full-time,Single,Yes,No,Auto,No,1
22.0,43601,37265,545,70,1,19.98,48,0.35,PhD,Unemployed,Divorced,Yes,Yes,Business,No,0
57.0,79960,179062,800,108,1,10.81,24,0.51,PhD,Part-time,Married,Yes,No,Auto,Yes,0
56.0,56257,53499,498,115,1,22.49,12,0.1,Master's,Self-employed,Married,Yes,No,Other,No,0
47.0,126506,92942,400,69,4,16.76,24,0.21,PhD,Part-time,Divorced,Yes,No,Home,Yes,0
27.0,28896,121383,541,12,4,11.77,24,0.7,Bachelor's,Part-time,Married,Yes,Yes,Education,No,1
45.0,130166,85071,763,1,1,17.36,48,0.25,Bachelor's,Full-time,Divorced,No,No,Other,Yes,0
38.0,20275,101184,766,79,1,21.91,36,0.54,High School,Unemployed,Divorced,No,No,Other,No,1
25.0,117691,22099,476,105,2,9.98,24,0.77,PhD,Unemployed,Divorced,No,Yes,Other,No,0
39.0,134426,138196,543,49,3,2.7,12,0.14,Master's,Unemployed,Married,Yes,No,Other,Yes,0
61.0,30425,120980,706,28,4,7.09,36,0.28,Master's,Part-time,Married,Yes,Yes,Auto,Yes,0
57.0,70053,80149,609,118,1,6.12,36,0.51,High School,Self-employed,Married,Yes,Yes,Other,No,0
23.0,17104,216891,407,43,1,8.65,36,0.75,Bachelor's,Full-time,Divorced,Yes,Yes,Education,No,1
50.0,118616,114393,532,36,2,22.95,48,0.46,Bachelor's,Part-time,Divorced,No,Yes,Auto,No,0
44.0,26417,139007,712,10,3,8.04,12,0.74,Master's,Unemployed,Married,No,No,Education,Yes,0
23.0,22245,68326,351,1,3,16.96,12,0.3,Master's,Full-time,Single,No,Yes,Home,Yes,1
45.0,30472,193840,715,53,1,4.0,24,0.66,PhD,Unemployed,Divorced,No,Yes,Education,No,0
33.0,122591,69872,592,85,3,19.73,48,0.68,Bachelor's,Self-employed,Married,Yes,No,Education,No,1
19.0,113903,20051,553,2,1,17.62,60,0.15,Master's,Self-employed,Married,No,Yes,Education,No,1
33.0,138703,214678,543,109,3,12.25,48,0.71,PhD,Unemployed,Divorced,No,No,Home,No,0
28.0,139616,152547,797,70,3,23.14,36,0.11,Bachelor's,Self-employed,Divorced,No,Yes,Education,Yes,1
22.0,102901,151306,362,100,2,2.37,12,0.15,Master's,Self-employed,Single,No,No,Education,Yes,1
29.0,27340,175102,435,42,1,22.97,12,0.12,High School,Unemployed,Married,No,No,Education,No,1
52.0,26314,189485,766,94,2,4.27,48,0.29,Bachelor's,Full-time,Divorced,Yes,Yes,Home,Yes,0
61.0,107058,83139,364,19,3,16.98,24,0.75,PhD,Unemployed,Married,Yes,No,Education,Yes,0
45.0,31557,156999,672,84,2,5.11,36,0.18,Bachelor's,Self-employed,Divorced,No,Yes,Auto,No,0
43.0,124359,60445,366,4,1,22.52,60,0.72,PhD,Full-time,Single,Yes,Yes,Other,Yes,1
33.0,140559,207433,730,25,2,18.71,48,0.57,Master's,Full-time,Single,No,Yes,Business,No,1
32.0,81741,198136,582,13,1,2.12,60,0.52,High School,Part-time,Divorced,No,No,Other,No,0
21.0,16334,249912,494,60,3,20.13,12,0.57,Bachelor's,Unemployed,Divorced,Yes,No,Education,Yes,1
54.0,71272,177506,432,85,2,8.53,12,0.58,Bachelor's,Unemployed,Single,Yes,Yes,Other,Yes,1
18.0,99592,147275,770,59,1,13.62,12,0.76,Bachelor's,Self-employed,Single,Yes,Yes,Auto,Yes,1
33.0,67861,189127,326,89,1,8.76,48,0.4,High School,Self-employed,Divorced,No,Yes,Education,No,0
56.0,67769,28321,345,58,4,12.38,12,0.18,Bachelor's,Full-time,Single,Yes,No,Auto,Yes,0
68.0,85153,81951,833,59,2,23.52,36,0.6,High School,Part-time,Married,No,Yes,Other,No,0
32.0,46449,155127,484,16,1,7.39,12,0.38,Bachelor's,Self-employed,Married,Yes,No,Auto,No,1
24.0,71697,133732,767,31,1,15.1,60,0.66,Master's,Self-employed,Divorced,No,Yes,Home,No,1
32.0,133642,13037,788,51,1,21.99,24,0.86,Master's,Unemployed,Divorced,No,Yes,Education,No,1
46.0,15612,207388,554,39,4,2.17,48,0.83,PhD,Unemployed,Divorced,No,No,Home,Yes,1
58.0,125969,65555,633,113,3,20.93,60,0.54,High School,Part-time,Married,Yes,Yes,Other,No,0
43.0,43066,70109,394,81,3,22.96,24,0.74,Bachelor's,Part-time,Single,Yes,No,Other,No,1
50.0,129215,100776,431,5,1,17.85,60,0.74,Bachelor's,Part-time,Married,No,No,Education,No,1
49.0,78482,236424,403,19,1,13.6,48,0.23,Bachelor's,Full-time,Single,Yes,Yes,Home,No,0
20.0,146487,129731,578,60,2,21.25,12,0.77,PhD,Self-employed,Single,No,No,Other,Yes,0
22.0,129556,115757,797,28,2,14.41,24,0.31,High School,Unemployed,Married,No,No,Other,No,1
33.0,108599,42619,708,118,2,22.11,48,0.29,Master's,Self-employed,Single,No,No,Auto,Yes,0
38.0,55934,103542,600,10,3,23.05,12,0.62,High School,Part-time,Single,No,Yes,Education,No,0
58.0,110280,140978,379,100,1,5.64,36,0.34,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,0
22.0,100151,138658,594,64,2,21.3,36,0.29,PhD,Self-employed,Single,No,No,Education,No,1
18.0,89566,127311,596,28,3,9.4,36,0.77,Master's,Part-time,Married,No,No,Auto,Yes,0
22.0,100533,164344,601,44,3,22.22,24,0.71,Bachelor's,Full-time,Married,Yes,No,Education,Yes,1
56.0,115959,43115,493,56,2,12.87,36,0.21,Bachelor's,Full-time,Single,No,Yes,Business,No,1
29.0,76785,140440,327,42,1,3.72,24,0.61,Bachelor's,Part-time,Single,Yes,Yes,Home,Yes,0
44.0,15499,180140,707,69,1,2.46,60,0.47,High School,Unemployed,Married,Yes,No,Home,No,1
35.0,42844,150656,720,35,3,19.52,60,0.28,PhD,Unemployed,Divorced,No,Yes,Education,Yes,1
47.0,65606,198562,796,69,1,6.26,60,0.43,High School,Part-time,Married,Yes,Yes,Other,No,0
28.0,29297,85603,342,75,1,17.08,24,0.81,Bachelor's,Full-time,Divorced,Yes,No,Education,Yes,1
21.0,124971,210302,318,60,3,17.15,24,0.63,PhD,Self-employed,Single,No,Yes,Business,Yes,1
60.0,135369,111892,707,87,1,2.11,48,0.85,Master's,Self-employed,Single,Yes,No,Auto,No,0
23.0,48759,178004,724,21,4,3.08,60,0.74,High School,Self-employed,Single,Yes,No,Home,Yes,1
53.0,115584,120216,840,22,2,4.82,48,0.7,High School,Unemployed,Single,No,No,Other,No,0
32.0,72993,37572,325,22,4,9.87,12,0.23,PhD,Part-time,Single,Yes,No,Auto,No,0
31.0,71876,78318,490,71,4,20.69,60,0.2,High School,Self-employed,Divorced,No,No,Business,Yes,0
30.0,72797,181256,710,34,1,10.91,60,0.44,Bachelor's,Part-time,Single,Yes,Yes,Other,No,0
28.0,130303,95917,384,73,2,12.03,36,0.19,PhD,Full-time,Married,Yes,No,Education,No,1
69.0,114535,21198,693,17,2,21.8,48,0.66,Master's,Self-employed,Married,No,No,Business,Yes,0
28.0,51240,121235,845,70,4,14.15,48,0.34,PhD,Part-time,Married,Yes,No,Home,No,1
38.0,34677,209207,501,44,4,12.04,36,0.62,High School,Unemployed,Divorced,Yes,No,Business,No,1
69.0,107158,161261,334,81,2,7.27,24,0.84,High School,Part-time,Married,No,No,Auto,No,0
24.0,61401,93592,835,39,1,17.15,60,0.67,Bachelor's,Full-time,Single,No,Yes,Education,Yes,0
60.0,20575,204045,813,119,3,7.54,12,0.32,High School,Part-time,Divorced,Yes,No,Other,Yes,1
30.0,51107,138177,589,0,3,17.1,36,0.77,Master's,Self-employed,Single,Yes,No,Home,Yes,1
52.0,94596,98451,806,3,4,18.58,24,0.64,Master's,Part-time,Married,Yes,Yes,Education,Yes,0
36.0,108971,103885,491,61,3,15.74,36,0.74,Master's,Part-time,Married,No,No,Education,Yes,1
62.0,107318,155700,492,61,1,4.75,12,0.86,PhD,Self-employed,Single,Yes,No,Education,No,0
59.0,121895,47355,554,86,2,21.24,24,0.59,Bachelor's,Unemployed,Single,Yes,No,Auto,No,1
40.0,20274,91487,388,34,3,3.38,36,0.21,Master's,Part-time,Divorced,No,Yes,Home,Yes,0
28.0,27248,111855,323,27,1,22.39,12,0.79,PhD,Part-time,Single,No,Yes,Business,No,1
40.0,86796,209081,832,24,2,8.55,48,0.74,PhD,Unemployed,Divorced,Yes,Yes,Business,No,1
69.0,54793,233837,717,119,3,23.23,36,0.27,High School,Part-time,Divorced,No,No,Home,Yes,1
33.0,20641,198832,427,18,3,6.11,60,0.51,PhD,Part-time,Married,No,No,Education,Yes,1
27.0,68810,148611,324,49,1,12.87,48,0.76,High School,Self-employed,Single,No,No,Auto,No,0
31.0,144220,72603,573,71,4,23.68,60,0.62,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
42.0,45643,176910,307,97,3,10.26,36,0.61,Master's,Self-employed,Single,Yes,No,Business,Yes,0
40.0,45184,41242,622,63,3,10.62,36,0.3,Bachelor's,Self-employed,Divorced,Yes,No,Business,No,0
56.0,61752,65876,484,100,2,4.94,24,0.13,PhD,Self-employed,Married,Yes,Yes,Auto,No,1
50.0,67332,55201,678,8,2,19.89,24,0.79,High School,Self-employed,Married,No,Yes,Auto,No,1
20.0,23483,221108,578,33,1,8.79,36,0.65,Master's,Part-time,Divorced,Yes,Yes,Other,No,1
20.0,83016,88049,352,101,4,6.15,24,0.66,High School,Self-employed,Single,No,No,Education,Yes,0
49.0,20558,220630,361,29,2,2.82,60,0.51,High School,Full-time,Divorced,Yes,Yes,Other,Yes,1
41.0,149251,40715,444,20,3,20.47,36,0.78,Bachelor's,Part-time,Divorced,Yes,No,Education,No,0
22.0,144017,150809,751,119,4,21.12,60,0.74,Bachelor's,Self-employed,Divorced,No,No,Education,Yes,1
67.0,71093,172264,372,115,1,4.82,36,0.41,Master's,Part-time,Married,Yes,No,Other,Yes,0
65.0,67198,169276,503,15,1,18.29,24,0.13,PhD,Unemployed,Divorced,Yes,No,Business,No,1
45.0,82303,19901,327,47,1,20.32,24,0.7,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,1
60.0,32393,202560,749,88,3,21.39,36,0.31,Master's,Self-employed,Married,Yes,Yes,Auto,Yes,0
23.0,93755,155465,591,43,3,18.97,60,0.82,PhD,Full-time,Single,Yes,No,Home,No,0
50.0,52328,229312,758,36,3,24.57,60,0.34,PhD,Part-time,Divorced,Yes,Yes,Business,No,1
33.0,32692,192288,752,80,4,22.98,60,0.42,Master's,Unemployed,Single,Yes,Yes,Home,Yes,0
37.0,125263,243084,701,48,2,15.98,36,0.52,High School,Self-employed,Married,Yes,No,Home,Yes,1
38.0,103328,139112,372,30,2,5.83,12,0.72,High School,Part-time,Divorced,No,Yes,Education,No,0
44.0,92745,132889,560,80,2,22.38,36,0.78,Master's,Unemployed,Married,No,No,Home,No,0
53.0,31760,110605,700,40,4,4.37,12,0.39,Bachelor's,Part-time,Married,Yes,No,Home,Yes,0
41.0,48829,75842,463,39,2,16.32,48,0.62,PhD,Part-time,Divorced,Yes,No,Other,Yes,0
25.0,28646,161923,445,9,1,24.08,12,0.73,Master's,Unemployed,Single,No,Yes,Business,Yes,1
41.0,101569,174512,311,39,3,22.27,12,0.66,Bachelor's,Full-time,Married,No,Yes,Home,Yes,0
27.0,129315,158304,736,39,4,8.77,24,0.39,Bachelor's,Part-time,Single,No,Yes,Home,No,0
31.0,51422,14008,690,70,3,6.0,60,0.14,PhD,Self-employed,Single,No,No,Business,Yes,0
21.0,99633,168526,732,40,2,11.03,36,0.42,Master's,Part-time,Married,Yes,No,Education,Yes,0
61.0,94174,22273,548,71,4,3.24,60,0.73,Bachelor's,Unemployed,Divorced,No,Yes,Business,Yes,0
34.0,46696,181468,360,110,4,12.56,36,0.29,Master's,Full-time,Single,No,Yes,Auto,Yes,1
31.0,112601,158316,645,0,1,4.06,24,0.25,High School,Self-employed,Single,No,Yes,Business,Yes,1
23.0,59219,180105,406,82,2,4.15,36,0.51,Master's,Full-time,Single,No,No,Business,Yes,1
65.0,30073,245166,373,25,4,3.51,60,0.3,PhD,Part-time,Single,Yes,No,Auto,No,0
55.0,141149,154147,315,35,3,14.15,36,0.38,Bachelor's,Part-time,Divorced,Yes,No,Home,No,0
23.0,97068,15634,629,0,4,12.91,36,0.89,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,Yes,1
67.0,22407,56319,368,94,4,20.14,24,0.86,High School,Part-time,Single,Yes,No,Education,Yes,0
21.0,145043,208083,353,57,3,9.65,12,0.59,PhD,Self-employed,Single,Yes,Yes,Home,No,1
56.0,83688,223375,542,52,3,23.16,48,0.56,PhD,Full-time,Divorced,No,Yes,Auto,Yes,0
50.0,39987,65035,747,70,2,13.42,24,0.73,PhD,Full-time,Single,No,No,Other,Yes,1
24.0,17888,88221,311,49,3,16.43,60,0.89,PhD,Unemployed,Single,No,Yes,Business,No,1
42.0,101250,28116,828,88,1,4.03,60,0.8,High School,Self-employed,Single,Yes,No,Education,Yes,0
65.0,137040,235258,813,49,1,15.13,12,0.41,PhD,Unemployed,Married,Yes,Yes,Education,Yes,0
38.0,58581,237277,329,10,2,24.8,60,0.66,High School,Full-time,Married,No,No,Auto,No,1
49.0,85453,125599,836,114,1,9.37,12,0.33,PhD,Unemployed,Single,Yes,Yes,Auto,No,0
38.0,77815,54005,402,0,1,19.32,48,0.35,Master's,Full-time,Married,No,Yes,Education,No,0
26.0,77133,72269,367,25,2,9.38,24,0.81,PhD,Self-employed,Married,No,Yes,Auto,Yes,0
32.0,130855,176678,398,61,4,2.79,36,0.42,PhD,Self-employed,Married,Yes,Yes,Home,Yes,0
23.0,101116,244245,445,27,2,19.28,60,0.13,Master's,Part-time,Single,Yes,No,Business,No,1
60.0,56092,64423,505,114,2,18.17,60,0.16,Bachelor's,Unemployed,Divorced,Yes,Yes,Other,No,0
20.0,31272,64094,810,66,2,3.65,36,0.47,Bachelor's,Full-time,Married,No,No,Other,No,0
26.0,28992,178125,834,2,4,16.4,12,0.28,High School,Unemployed,Married,No,Yes,Other,No,1
19.0,120201,193787,556,50,4,7.83,24,0.35,Master's,Full-time,Divorced,No,No,Education,No,1
41.0,46618,78697,378,15,4,16.09,60,0.19,Master's,Full-time,Single,No,Yes,Business,No,1
20.0,58301,174004,809,89,1,18.57,36,0.82,Bachelor's,Unemployed,Divorced,No,No,Auto,Yes,1
20.0,44760,31685,804,40,4,18.35,48,0.81,PhD,Part-time,Single,Yes,Yes,Auto,Yes,1
19.0,149744,142257,487,53,4,22.84,48,0.23,High School,Full-time,Divorced,No,No,Auto,Yes,1
18.0,120928,146608,338,41,3,7.26,48,0.61,Bachelor's,Unemployed,Single,Yes,No,Auto,No,1
25.0,114888,87092,533,55,4,5.65,48,0.23,Master's,Unemployed,Single,No,No,Business,Yes,0
58.0,144415,110805,655,28,4,3.18,12,0.38,PhD,Part-time,Single,Yes,No,Home,No,1
26.0,130813,68980,663,99,4,12.11,48,0.74,PhD,Full-time,Married,No,No,Auto,Yes,0
52.0,23892,245944,664,41,3,12.55,24,0.89,PhD,Self-employed,Divorced,Yes,No,Auto,No,0
49.0,63017,147554,618,29,3,10.24,48,0.51,PhD,Part-time,Single,Yes,Yes,Other,No,0
27.0,99289,242669,632,114,2,19.23,24,0.52,PhD,Self-employed,Divorced,Yes,No,Home,No,1
42.0,52382,100967,614,23,1,9.72,48,0.22,High School,Unemployed,Divorced,No,Yes,Auto,No,0
62.0,111275,215065,622,12,4,20.97,36,0.48,High School,Self-employed,Married,Yes,Yes,Auto,Yes,1
57.0,114126,246742,426,32,4,18.54,24,0.36,High School,Part-time,Married,Yes,No,Other,No,0
32.0,95589,204105,436,54,1,12.51,24,0.47,PhD,Unemployed,Single,No,No,Other,Yes,1
44.0,26142,183275,679,93,1,2.63,24,0.41,Master's,Self-employed,Single,No,No,Auto,Yes,0
23.0,97621,160338,430,74,1,22.11,12,0.63,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,1
40.0,137769,106938,305,115,4,3.21,36,0.75,Master's,Self-employed,Divorced,No,Yes,Auto,Yes,0
69.0,22873,205192,496,78,4,14.85,12,0.47,PhD,Unemployed,Married,No,No,Other,Yes,1
20.0,46454,171745,574,119,4,13.31,24,0.24,PhD,Unemployed,Single,No,No,Other,Yes,1
45.0,29784,37208,836,10,1,16.23,48,0.65,High School,Unemployed,Married,Yes,No,Education,No,0
22.0,149593,100013,611,52,1,24.61,36,0.31,PhD,Unemployed,Single,No,No,Other,No,1
69.0,137014,208603,679,91,1,19.43,24,0.39,Master's,Full-time,Divorced,No,Yes,Auto,Yes,0
29.0,140018,48788,489,71,4,9.58,24,0.54,Master's,Part-time,Single,Yes,Yes,Education,No,0
21.0,116432,132808,316,111,1,14.34,48,0.71,High School,Unemployed,Divorced,Yes,No,Other,No,0
43.0,81496,119242,792,65,4,5.51,24,0.37,Bachelor's,Part-time,Single,Yes,Yes,Auto,Yes,0
33.0,50500,182824,816,68,2,14.39,60,0.33,PhD,Self-employed,Divorced,Yes,No,Home,Yes,0
68.0,128889,166390,593,92,2,6.9,60,0.81,Bachelor's,Self-employed,Married,Yes,No,Education,Yes,0
40.0,94078,132697,822,104,4,4.21,24,0.77,Bachelor's,Part-time,Divorced,No,Yes,Education,Yes,0
23.0,33527,232849,619,112,4,14.76,12,0.58,PhD,Part-time,Divorced,Yes,No,Education,Yes,1
51.0,107465,64533,814,109,4,3.93,12,0.15,Bachelor's,Full-time,Single,No,No,Other,Yes,0
31.0,145236,8785,567,71,3,7.62,24,0.72,PhD,Self-employed,Married,No,No,Education,No,1
48.0,16249,200493,341,4,1,23.86,48,0.61,Bachelor's,Unemployed,Married,No,No,Auto,Yes,1
31.0,49873,138735,807,12,3,14.34,60,0.46,Master's,Self-employed,Divorced,No,Yes,Education,Yes,1
59.0,32594,229828,353,79,3,5.21,12,0.77,Bachelor's,Part-time,Divorced,Yes,Yes,Other,Yes,1
20.0,113713,219828,665,113,4,23.43,12,0.44,Bachelor's,Self-employed,Divorced,No,Yes,Business,No,1
25.0,66444,213982,657,25,2,9.83,12,0.35,PhD,Part-time,Married,No,Yes,Auto,Yes,0
35.0,72321,196489,404,57,4,22.57,36,0.6,Master's,Unemployed,Divorced,Yes,No,Education,No,1
21.0,74533,88890,693,17,1,9.52,24,0.85,Bachelor's,Full-time,Single,No,Yes,Business,Yes,1
18.0,87089,103322,695,52,2,18.1,60,0.89,Bachelor's,Self-employed,Single,No,Yes,Home,No,1
28.0,24186,109887,816,33,1,21.29,36,0.12,High School,Full-time,Divorced,No,Yes,Home,No,1
46.0,62400,201042,844,105,1,24.82,36,0.3,Master's,Part-time,Divorced,No,No,Auto,No,0
42.0,101703,114165,407,36,1,2.31,36,0.58,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
43.0,49229,145577,301,10,1,18.01,48,0.22,Master's,Part-time,Married,No,No,Home,Yes,1
61.0,135721,119809,560,39,3,11.12,36,0.84,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
36.0,142666,159505,715,98,3,23.65,24,0.84,Master's,Full-time,Single,Yes,Yes,Auto,No,1
61.0,33778,128929,321,99,3,24.49,36,0.72,PhD,Full-time,Divorced,No,No,Other,Yes,0
22.0,134882,93510,406,106,4,11.4,60,0.59,Bachelor's,Unemployed,Divorced,No,No,Other,Yes,0
24.0,144535,10972,825,75,4,15.54,60,0.15,High School,Self-employed,Single,No,No,Other,Yes,1
47.0,19318,231030,379,2,2,23.41,48,0.84,High School,Self-employed,Divorced,Yes,Yes,Business,No,1
31.0,32387,151854,805,81,2,24.01,48,0.79,PhD,Full-time,Divorced,Yes,No,Other,No,1
68.0,141772,169632,610,38,3,7.46,36,0.52,High School,Part-time,Single,Yes,Yes,Education,No,0
32.0,137303,116680,555,60,2,18.38,12,0.46,Bachelor's,Part-time,Married,No,Yes,Auto,No,0
26.0,143918,90811,695,52,4,17.52,36,0.55,Master's,Unemployed,Married,No,No,Education,No,0
67.0,148864,63861,747,62,1,23.82,48,0.73,PhD,Self-employed,Divorced,No,No,Other,Yes,0
28.0,134253,229153,462,29,4,4.93,60,0.59,Bachelor's,Part-time,Divorced,Yes,Yes,Home,No,0
20.0,36779,135741,352,75,4,23.82,36,0.84,Bachelor's,Full-time,Divorced,Yes,No,Auto,No,1
43.0,40265,88469,632,19,4,20.17,24,0.37,PhD,Self-employed,Married,Yes,No,Other,Yes,1
21.0,110484,66028,477,8,2,9.65,36,0.51,High School,Full-time,Divorced,No,No,Other,No,1
18.0,55174,66455,627,35,2,5.62,24,0.55,Master's,Part-time,Married,Yes,No,Auto,No,1
21.0,27815,175275,654,35,4,20.85,24,0.69,Bachelor's,Unemployed,Single,No,No,Education,No,1
