Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
65.0,57731,190552,650,87,4,8.69,60,0.51,Master's,Self-employed,Single,Yes,Yes,Home,No,0
37.0,114430,99631,734,5,1,23.02,24,0.19,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
30.0,109601,138409,397,17,3,17.74,60,0.15,Master's,Unemployed,Married,Yes,Yes,Auto,Yes,1
58.0,45392,56409,492,119,1,15.46,36,0.86,High School,Part-time,Divorced,Yes,Yes,Home,Yes,1
25.0,24223,49677,669,57,2,2.53,12,0.27,PhD,Full-time,Single,No,No,Education,No,0
27.0,147675,162498,769,111,4,24.59,48,0.2,PhD,Self-employed,Married,No,Yes,Other,No,0
61.0,127798,205845,610,96,4,18.74,12,0.86,Master's,Full-time,Married,No,Yes,Education,No,0
60.0,83381,238155,549,4,3,9.61,12,0.47,High School,Unemployed,Divorced,Yes,Yes,Home,No,0
68.0,32252,175217,607,88,2,17.99,36,0.42,Bachelor's,Self-employed,Single,No,No,Home,No,0
55.0,130180,222163,506,21,4,8.06,36,0.59,Bachelor's,Unemployed,Divorced,No,No,Education,No,1
22.0,109042,85826,700,54,2,12.73,36,0.52,Bachelor's,Self-employed,Divorced,No,No,Education,No,1
52.0,41552,105422,609,111,2,2.57,48,0.45,High School,Full-time,Divorced,No,Yes,Other,No,0
20.0,137253,234144,393,70,1,20.19,12,0.56,High School,Part-time,Married,Yes,No,Business,Yes,0
22.0,117392,237076,498,5,4,18.5,60,0.48,PhD,Part-time,Married,No,No,Other,No,0
45.0,128278,27000,774,58,1,11.29,12,0.48,Master's,Part-time,Divorced,Yes,Yes,Business,Yes,0
35.0,34036,143373,437,113,2,16.66,36,0.22,Bachelor's,Part-time,Single,Yes,No,Other,Yes,1
44.0,39370,218841,481,36,1,16.93,36,0.86,PhD,Part-time,Married,Yes,No,Education,No,0
58.0,30019,21932,725,39,1,10.64,60,0.15,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes,0
32.0,95712,130770,667,62,4,17.1,60,0.65,High School,Part-time,Single,Yes,No,Auto,No,0
65.0,75247,234945,348,42,3,12.62,60,0.84,Bachelor's,Full-time,Married,Yes,No,Education,No,0
67.0,75480,78464,530,68,2,24.2,12,0.71,High School,Full-time,Married,No,Yes,Other,No,0
32.0,82931,5176,638,12,3,14.56,24,0.23,Bachelor's,Full-time,Married,Yes,Yes,Business,Yes,1
19.0,23586,59757,413,36,3,19.57,36,0.77,High School,Full-time,Divorced,No,Yes,Business,No,1
34.0,76158,188538,406,118,4,8.62,36,0.76,High School,Full-time,Married,No,No,Home,Yes,0
49.0,71736,34650,741,8,1,18.36,24,0.18,PhD,Self-employed,Divorced,Yes,No,Education,No,1
35.0,124258,81314,421,80,3,12.01,12,0.37,High School,Part-time,Married,No,Yes,Auto,Yes,0
47.0,80478,174178,397,51,1,19.23,48,0.88,Master's,Full-time,Single,No,No,Business,No,1
22.0,15953,236793,430,11,3,19.99,36,0.72,High School,Self-employed,Married,Yes,Yes,Home,No,1
33.0,66705,248856,398,90,2,24.42,60,0.23,Master's,Part-time,Married,No,Yes,Business,Yes,1
54.0,72802,96605,366,35,1,23.77,48,0.56,Master's,Self-employed,Divorced,Yes,No,Other,No,1
27.0,18779,215669,631,60,3,2.6,12,0.56,Master's,Self-employed,Married,No,No,Other,Yes,0
22.0,45501,225429,458,94,2,23.67,24,0.33,High School,Full-time,Single,Yes,No,Education,No,1
43.0,39360,180758,330,114,2,23.77,48,0.7,Bachelor's,Self-employed,Divorced,No,No,Auto,No,1
18.0,57267,161896,393,20,1,15.81,24,0.74,Bachelor's,Part-time,Divorced,Yes,Yes,Home,No,1
29.0,39451,60925,517,55,3,21.78,12,0.31,Master's,Part-time,Single,No,No,Other,No,1
21.0,46688,89827,513,11,4,24.82,48,0.26,PhD,Unemployed,Married,No,No,Auto,No,1
24.0,98109,122831,382,62,1,5.88,24,0.38,High School,Self-employed,Single,No,Yes,Education,No,1
29.0,75462,16608,459,49,4,10.83,24,0.73,Master's,Unemployed,Divorced,No,No,Auto,No,1
32.0,126696,48433,639,82,3,17.64,24,0.76,High School,Unemployed,Married,No,No,Auto,Yes,1
25.0,111772,62980,377,55,1,12.47,12,0.86,Bachelor's,Unemployed,Divorced,No,Yes,Auto,Yes,1
55.0,38707,202141,822,5,4,3.65,60,0.78,PhD,Part-time,Divorced,No,No,Education,Yes,0
46.0,80496,215762,801,5,2,6.68,12,0.21,PhD,Unemployed,Divorced,Yes,Yes,Other,Yes,0
25.0,110505,32502,789,59,3,7.63,60,0.28,PhD,Unemployed,Divorced,No,No,Business,No,1
57.0,61968,60649,356,72,1,10.69,12,0.83,Master's,Unemployed,Divorced,No,Yes,Other,No,0
35.0,35398,124519,551,107,1,18.49,24,0.22,Master's,Full-time,Divorced,Yes,No,Auto,No,0
42.0,46643,45763,698,95,3,11.77,48,0.8,Master's,Unemployed,Single,Yes,No,Business,Yes,0
31.0,43550,106327,559,96,3,4.38,36,0.32,Bachelor's,Full-time,Married,Yes,No,Other,No,0
24.0,143797,15462,307,47,2,5.88,48,0.67,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
59.0,29288,153401,830,59,1,2.8,48,0.13,PhD,Full-time,Divorced,No,No,Home,No,0
60.0,99068,221336,545,59,3,22.84,12,0.85,Master's,Full-time,Married,Yes,No,Auto,Yes,1
20.0,32560,167119,746,118,1,15.23,24,0.61,PhD,Self-employed,Single,Yes,Yes,Business,Yes,0
66.0,144031,88970,544,31,1,10.24,24,0.71,Master's,Part-time,Divorced,Yes,No,Other,Yes,0
32.0,144822,197574,623,30,3,9.83,60,0.36,High School,Self-employed,Divorced,Yes,Yes,Education,No,0
43.0,104939,149654,672,51,1,6.08,12,0.86,Master's,Full-time,Divorced,No,Yes,Auto,No,0
19.0,17888,239375,654,101,4,16.68,36,0.35,Master's,Part-time,Single,Yes,No,Business,Yes,1
18.0,33668,215180,651,14,4,16.1,36,0.4,High School,Full-time,Divorced,Yes,No,Business,Yes,1
19.0,88517,247777,401,35,1,22.49,60,0.85,Master's,Full-time,Married,No,Yes,Business,No,1
42.0,59926,102640,383,55,3,4.18,12,0.28,PhD,Part-time,Single,Yes,No,Auto,No,0
35.0,113815,242949,567,108,3,5.24,36,0.84,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
43.0,84172,125374,810,56,4,5.11,48,0.69,PhD,Self-employed,Divorced,Yes,Yes,Business,Yes,0
39.0,126981,52452,766,21,2,8.22,48,0.71,High School,Full-time,Divorced,No,No,Auto,No,1
44.0,56047,175894,527,46,3,15.49,48,0.57,Master's,Unemployed,Single,No,No,Auto,No,1
63.0,66937,212212,433,26,4,19.83,36,0.61,Bachelor's,Self-employed,Married,Yes,Yes,Business,Yes,1
35.0,82865,148119,331,57,4,8.72,60,0.52,Bachelor's,Part-time,Divorced,Yes,No,Education,No,1
55.0,112631,105727,354,112,2,21.44,24,0.78,Bachelor's,Self-employed,Married,No,No,Other,No,0
67.0,99772,141828,692,32,4,19.61,36,0.45,Master's,Part-time,Married,Yes,No,Business,No,0
57.0,95824,31938,563,47,1,12.07,60,0.29,Bachelor's,Part-time,Single,No,Yes,Education,Yes,1
65.0,145236,235031,435,49,3,19.01,24,0.11,High School,Self-employed,Single,No,Yes,Education,Yes,1
47.0,33795,66072,789,72,2,19.04,48,0.8,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,1
31.0,23017,202075,417,115,4,18.0,48,0.28,High School,Unemployed,Divorced,No,No,Home,Yes,1
29.0,107756,144284,528,19,2,15.63,48,0.29,High School,Unemployed,Single,Yes,No,Auto,Yes,0
66.0,135503,169109,389,47,4,21.5,24,0.37,Bachelor's,Full-time,Divorced,No,Yes,Auto,No,1
34.0,71191,52620,558,107,1,18.87,12,0.87,PhD,Self-employed,Single,No,Yes,Education,No,1
19.0,148430,78753,699,52,2,24.26,24,0.62,Master's,Unemployed,Single,Yes,Yes,Home,Yes,1
26.0,49395,51635,550,70,4,19.06,36,0.72,High School,Self-employed,Single,Yes,Yes,Business,No,0
64.0,102614,246431,714,16,4,18.42,36,0.64,PhD,Part-time,Divorced,No,No,Auto,No,1
54.0,76009,92523,770,20,1,21.06,60,0.24,Bachelor's,Part-time,Single,No,No,Auto,No,1
69.0,57928,160759,385,42,2,8.42,48,0.89,High School,Unemployed,Single,No,No,Business,Yes,0
45.0,70832,180020,770,34,4,9.29,60,0.19,Master's,Unemployed,Single,No,No,Education,Yes,0
52.0,27504,20084,767,95,3,13.81,48,0.47,Master's,Full-time,Single,Yes,Yes,Business,Yes,0
53.0,71265,26911,338,102,4,12.32,24,0.78,Master's,Full-time,Married,Yes,No,Other,No,0
55.0,87238,74629,566,24,1,15.96,24,0.14,PhD,Part-time,Divorced,Yes,Yes,Business,Yes,0
36.0,74982,60354,712,47,1,19.68,48,0.12,Master's,Part-time,Single,Yes,No,Education,No,0
31.0,148193,233843,384,64,1,9.84,60,0.3,Master's,Self-employed,Divorced,Yes,Yes,Auto,Yes,1
50.0,130616,178391,782,46,4,5.57,36,0.75,Bachelor's,Self-employed,Single,No,Yes,Education,No,1
40.0,18391,175729,430,23,2,11.68,36,0.31,High School,Unemployed,Divorced,Yes,No,Other,No,1
66.0,29609,10025,718,50,1,23.33,60,0.2,PhD,Part-time,Single,No,Yes,Business,No,0
46.0,18293,109314,785,41,4,19.97,60,0.55,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,1
20.0,121769,239342,513,26,2,18.76,24,0.15,High School,Part-time,Married,No,No,Business,No,1
20.0,93929,82790,609,61,3,16.03,48,0.74,Bachelor's,Unemployed,Married,Yes,No,Business,Yes,1
45.0,45700,190169,562,80,2,15.72,12,0.82,Master's,Part-time,Single,No,Yes,Auto,No,1
33.0,23558,188876,492,95,1,10.3,60,0.71,PhD,Unemployed,Married,No,No,Other,Yes,1
24.0,108151,231043,339,54,1,7.48,12,0.79,Master's,Part-time,Single,No,No,Auto,No,0
68.0,117121,68421,397,11,4,18.67,36,0.74,PhD,Full-time,Divorced,Yes,Yes,Education,Yes,0
48.0,111364,224945,350,8,3,13.8,24,0.63,High School,Self-employed,Single,No,Yes,Business,Yes,0
41.0,87579,124810,395,11,3,16.52,24,0.78,Master's,Self-employed,Divorced,Yes,Yes,Education,No,1
36.0,91507,243801,612,2,2,19.66,36,0.23,Master's,Full-time,Single,No,Yes,Business,Yes,1
43.0,124078,33943,766,12,3,22.85,60,0.59,High School,Part-time,Married,No,No,Other,Yes,1
43.0,114087,199233,666,88,2,19.65,24,0.79,High School,Part-time,Married,No,Yes,Auto,No,1
29.0,140418,33790,313,74,1,2.68,48,0.54,PhD,Part-time,Single,Yes,No,Business,Yes,1
55.0,41110,64076,611,65,2,5.87,12,0.37,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
66.0,78208,189820,301,56,4,10.94,24,0.83,High School,Self-employed,Single,No,No,Education,Yes,0
46.0,129581,108380,541,73,2,7.43,12,0.59,PhD,Unemployed,Divorced,No,No,Other,No,0
29.0,19337,176822,783,65,1,6.17,12,0.58,PhD,Part-time,Married,No,Yes,Home,Yes,1
22.0,50631,149592,782,17,1,12.2,24,0.46,Master's,Full-time,Single,No,No,Auto,No,1
67.0,72855,178979,795,4,2,24.31,12,0.26,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
33.0,84460,159327,387,82,1,17.63,48,0.3,High School,Part-time,Divorced,No,Yes,Education,No,0
19.0,106071,203657,371,11,4,20.35,48,0.41,PhD,Part-time,Divorced,Yes,Yes,Home,No,0
28.0,141250,137914,779,29,4,3.03,24,0.87,Bachelor's,Full-time,Single,No,No,Other,No,0
30.0,48722,136206,572,90,1,15.25,48,0.55,PhD,Part-time,Divorced,Yes,No,Auto,No,1
63.0,54106,101889,412,59,1,3.6,12,0.38,High School,Unemployed,Married,No,Yes,Other,Yes,0
52.0,81718,196280,502,96,3,14.65,24,0.43,Bachelor's,Self-employed,Divorced,No,No,Home,No,0
35.0,123131,230211,846,36,2,7.51,24,0.24,Master's,Part-time,Single,Yes,No,Home,Yes,1
20.0,101453,26727,719,54,4,23.11,12,0.81,Master's,Part-time,Married,Yes,Yes,Business,No,0
24.0,63132,120754,406,106,3,23.86,36,0.11,High School,Unemployed,Married,Yes,Yes,Other,No,1
22.0,111673,173661,664,89,4,16.97,36,0.29,Master's,Full-time,Married,No,No,Education,No,1
26.0,65169,79368,478,15,1,5.31,36,0.84,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No,1
51.0,96997,196355,311,26,4,10.36,60,0.23,High School,Full-time,Single,Yes,Yes,Home,No,0
46.0,30969,211332,793,81,4,7.87,48,0.38,Bachelor's,Unemployed,Single,No,No,Business,Yes,1
61.0,91990,203709,302,50,4,15.88,48,0.38,Master's,Part-time,Single,No,No,Business,No,1
63.0,38728,226909,462,36,4,4.02,48,0.77,PhD,Part-time,Single,Yes,No,Business,No,0
34.0,61251,44779,569,13,3,8.14,36,0.49,PhD,Self-employed,Married,Yes,No,Education,Yes,1
44.0,70489,158455,460,67,4,17.82,24,0.66,High School,Full-time,Divorced,No,No,Other,Yes,1
32.0,51060,109946,821,100,3,18.75,24,0.27,PhD,Self-employed,Divorced,Yes,No,Business,No,0
62.0,125458,73324,360,3,1,7.18,60,0.78,High School,Full-time,Divorced,Yes,No,Auto,No,0
22.0,126735,17775,339,6,3,11.0,36,0.9,Bachelor's,Part-time,Married,Yes,No,Home,Yes,1
34.0,148520,96035,351,37,4,13.78,48,0.42,High School,Full-time,Divorced,Yes,No,Business,No,1
29.0,17665,64436,639,73,1,6.02,60,0.3,PhD,Part-time,Divorced,No,No,Business,Yes,0
68.0,80224,100082,383,10,3,19.65,36,0.43,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,0
45.0,87193,190236,494,25,1,13.51,48,0.77,High School,Unemployed,Married,No,No,Education,Yes,1
20.0,82103,174239,734,18,1,12.63,48,0.26,Bachelor's,Self-employed,Single,Yes,Yes,Education,No,0
24.0,20987,175355,378,17,1,16.04,12,0.82,Bachelor's,Unemployed,Single,Yes,No,Education,Yes,1
19.0,119993,86742,834,22,1,5.63,48,0.59,High School,Part-time,Married,Yes,No,Education,Yes,0
25.0,73411,28493,616,105,1,23.65,24,0.24,High School,Unemployed,Single,No,Yes,Education,Yes,1
65.0,94275,154087,453,61,2,23.07,12,0.82,High School,Self-employed,Single,No,Yes,Other,No,0
21.0,105587,247411,623,80,4,17.58,12,0.65,High School,Unemployed,Single,No,Yes,Auto,No,1
53.0,110367,137188,432,4,1,16.78,24,0.81,Master's,Unemployed,Married,Yes,No,Education,Yes,0
18.0,92221,29046,509,103,1,6.37,60,0.3,High School,Part-time,Single,No,No,Home,No,1
52.0,47796,79160,784,53,4,10.05,36,0.78,Bachelor's,Full-time,Single,No,Yes,Education,Yes,1
34.0,32411,22312,814,110,4,19.08,12,0.74,Bachelor's,Part-time,Single,Yes,Yes,Education,No,1
23.0,82398,17646,556,118,2,14.72,48,0.75,Master's,Unemployed,Divorced,No,Yes,Education,No,0
43.0,103359,177419,417,64,2,9.8,36,0.61,High School,Unemployed,Single,No,No,Other,No,1
34.0,61026,217698,793,74,4,11.83,60,0.53,PhD,Unemployed,Married,Yes,Yes,Other,No,1
19.0,111969,229903,747,15,1,20.03,48,0.63,Master's,Self-employed,Divorced,No,Yes,Business,No,1
19.0,123737,118490,796,51,1,9.43,36,0.29,Master's,Full-time,Married,No,Yes,Business,Yes,1
40.0,55314,212206,604,52,3,15.04,48,0.22,PhD,Unemployed,Married,No,Yes,Business,Yes,1
29.0,75719,131174,458,88,3,17.42,12,0.22,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,1
53.0,110765,33688,329,4,1,8.97,24,0.33,PhD,Self-employed,Divorced,Yes,No,Home,Yes,0
18.0,145359,28579,626,27,3,2.88,24,0.38,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
55.0,104196,131711,336,69,1,5.67,48,0.75,High School,Unemployed,Divorced,No,No,Auto,No,0
26.0,88259,239721,689,49,3,5.4,12,0.67,Bachelor's,Unemployed,Single,No,Yes,Home,No,0
36.0,37622,141122,466,3,2,16.54,48,0.53,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,Yes,1
60.0,31579,247914,431,18,1,3.23,48,0.9,High School,Self-employed,Married,No,No,Auto,No,1
25.0,118576,217127,799,112,4,20.0,60,0.41,High School,Full-time,Married,No,Yes,Home,Yes,1
59.0,71601,69431,666,58,2,4.43,60,0.28,PhD,Self-employed,Married,Yes,No,Business,Yes,0
28.0,77124,10154,385,14,2,17.43,36,0.74,High School,Unemployed,Single,Yes,No,Business,Yes,1
42.0,147173,189880,449,24,2,5.14,24,0.59,Master's,Part-time,Divorced,Yes,Yes,Business,No,0
41.0,43948,240749,781,91,4,13.99,12,0.57,PhD,Unemployed,Single,No,No,Home,Yes,0
34.0,148024,59647,485,23,1,3.83,36,0.71,Bachelor's,Self-employed,Married,No,No,Education,Yes,1
36.0,32527,167406,532,77,2,4.87,24,0.11,High School,Part-time,Single,No,No,Other,Yes,1
21.0,130621,128209,379,93,2,3.01,48,0.23,High School,Part-time,Divorced,Yes,No,Other,Yes,1
32.0,120833,25954,792,30,1,24.36,48,0.67,PhD,Self-employed,Divorced,No,No,Auto,No,1
40.0,124223,198235,475,62,4,8.21,36,0.29,High School,Part-time,Married,Yes,Yes,Education,No,1
58.0,55520,161781,470,55,3,11.77,36,0.35,Bachelor's,Part-time,Divorced,Yes,No,Auto,Yes,0
65.0,74328,237650,692,16,1,5.01,12,0.25,Master's,Full-time,Single,Yes,No,Auto,No,0
41.0,76647,164528,703,9,2,18.25,12,0.25,PhD,Unemployed,Single,No,No,Education,Yes,0
69.0,57108,218997,432,117,1,17.46,48,0.5,High School,Self-employed,Single,No,No,Business,No,1
49.0,149986,179053,400,21,3,24.6,48,0.73,Master's,Unemployed,Divorced,Yes,No,Education,No,1
58.0,32733,93296,403,95,3,14.63,36,0.25,PhD,Full-time,Married,Yes,No,Business,No,0
19.0,22854,201026,456,100,4,14.42,36,0.86,PhD,Unemployed,Divorced,Yes,No,Education,No,1
24.0,31475,248525,508,70,1,6.65,12,0.6,Bachelor's,Part-time,Married,Yes,No,Business,Yes,1
27.0,134256,107417,604,13,3,21.99,12,0.8,Master's,Unemployed,Divorced,Yes,Yes,Other,No,0
33.0,25077,82282,428,7,4,5.58,36,0.43,Bachelor's,Unemployed,Divorced,No,No,Home,Yes,1
22.0,147901,47434,667,29,4,23.6,48,0.32,Master's,Full-time,Divorced,Yes,Yes,Education,Yes,1
68.0,106581,209386,420,115,1,11.67,24,0.48,Bachelor's,Self-employed,Divorced,Yes,No,Other,Yes,0
59.0,38711,247091,315,18,2,15.87,48,0.23,High School,Part-time,Single,Yes,No,Education,Yes,1
23.0,19611,213162,809,8,3,19.94,12,0.71,High School,Self-employed,Single,No,Yes,Auto,No,1
68.0,30352,194350,634,48,2,7.46,60,0.16,High School,Part-time,Divorced,Yes,No,Other,No,0
48.0,35158,193217,658,28,3,21.53,48,0.52,Bachelor's,Full-time,Divorced,Yes,No,Business,No,1
37.0,104852,219911,353,51,4,13.58,24,0.25,High School,Self-employed,Single,No,No,Home,No,1
26.0,149489,76004,818,12,3,12.17,24,0.64,PhD,Full-time,Divorced,Yes,Yes,Business,No,1
51.0,102678,140373,780,18,2,19.84,60,0.13,High School,Part-time,Married,Yes,Yes,Auto,Yes,0
38.0,122527,52700,349,62,1,3.52,48,0.16,Master's,Full-time,Divorced,No,Yes,Business,No,1
19.0,146557,43467,576,19,1,22.6,24,0.72,Bachelor's,Full-time,Divorced,Yes,No,Auto,No,1
31.0,131148,193498,770,52,2,9.17,36,0.64,PhD,Full-time,Married,No,Yes,Education,Yes,0
27.0,107302,63071,632,75,2,4.53,36,0.3,High School,Self-employed,Single,No,Yes,Business,Yes,0
18.0,143127,98750,700,96,2,20.06,24,0.3,High School,Unemployed,Divorced,No,No,Home,Yes,0
46.0,94761,31838,356,52,2,21.53,60,0.42,High School,Self-employed,Married,Yes,Yes,Auto,No,1
59.0,110956,234333,555,25,4,8.96,48,0.26,Master's,Unemployed,Divorced,No,No,Auto,Yes,0
28.0,35319,117907,339,115,4,20.0,48,0.69,Bachelor's,Self-employed,Single,Yes,Yes,Business,Yes,0
22.0,123917,180572,596,26,1,9.29,24,0.64,Master's,Part-time,Divorced,No,No,Other,No,1
54.0,74191,171168,394,78,4,16.94,12,0.81,PhD,Unemployed,Single,No,No,Home,No,1
45.0,96127,201475,566,3,4,13.53,12,0.35,High School,Unemployed,Married,No,No,Business,No,1
60.0,32512,191844,554,113,4,10.49,12,0.56,PhD,Unemployed,Divorced,Yes,No,Home,Yes,0
35.0,22677,238740,577,119,2,21.35,12,0.3,PhD,Part-time,Married,Yes,No,Home,Yes,0
31.0,103189,36820,312,33,3,16.4,36,0.75,Master's,Unemployed,Divorced,No,Yes,Education,Yes,0
36.0,76908,82869,315,89,3,13.86,12,0.59,Master's,Part-time,Single,No,Yes,Business,Yes,0
37.0,16982,150181,320,64,3,18.87,60,0.54,High School,Full-time,Married,No,No,Other,No,1
31.0,47281,100300,347,17,1,8.53,60,0.16,High School,Unemployed,Single,Yes,No,Home,No,1
20.0,97952,193536,805,65,4,6.54,12,0.2,PhD,Full-time,Married,Yes,Yes,Auto,Yes,0
