Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
53.0,16154,120572,624,73,4,4.01,60,0.36,Bachelor's,Unemployed,Married,Yes,No,Business,No,0
67.0,89829,111545,737,79,2,10.05,12,0.7,High School,Unemployed,Divorced,No,No,Home,No,0
39.0,84216,194842,787,49,4,22.75,48,0.12,Master's,Unemployed,Single,No,Yes,Other,Yes,0
63.0,41999,75393,333,83,1,15.88,12,0.56,Master's,Unemployed,Divorced,No,No,Home,Yes,0
52.0,55831,238512,722,33,3,11.96,36,0.55,High School,Unemployed,Divorced,Yes,Yes,Auto,No,0
33.0,32207,59945,411,21,3,23.09,48,0.29,Bachelor's,Part-time,Divorced,Yes,No,Auto,No,1
61.0,64699,230119,401,16,2,12.35,60,0.34,Bachelor's,Part-time,Married,Yes,No,Home,No,1
62.0,102372,172342,738,23,4,10.76,36,0.77,Bachelor's,Full-time,Single,Yes,Yes,Home,Yes,0
59.0,19423,89676,827,4,4,6.38,60,0.76,High School,Full-time,Divorced,Yes,No,Other,Yes,1
61.0,105814,33400,679,8,3,21.75,36,0.35,PhD,Self-employed,Divorced,Yes,Yes,Auto,No,0
67.0,36564,206984,759,42,1,6.92,60,0.42,Bachelor's,Part-time,Married,No,No,Auto,Yes,1
45.0,114061,105174,690,107,3,22.97,12,0.74,PhD,Unemployed,Divorced,Yes,No,Home,Yes,0
22.0,109158,240087,423,33,2,9.94,48,0.66,Bachelor's,Self-employed,Married,Yes,Yes,Other,No,1
69.0,107498,41022,699,80,2,12.98,12,0.82,Master's,Full-time,Married,Yes,Yes,Home,No,0
62.0,93644,246991,644,43,1,7.3,12,0.21,Bachelor's,Full-time,Married,No,No,Other,No,0
64.0,119081,225654,752,80,1,19.12,60,0.17,Master's,Part-time,Married,No,No,Auto,Yes,0
29.0,47343,148648,465,6,4,9.47,36,0.73,High School,Part-time,Single,No,No,Other,No,0
49.0,86860,100819,347,40,1,3.91,12,0.8,Master's,Unemployed,Single,Yes,No,Education,Yes,0
26.0,61249,33971,849,12,3,2.65,12,0.4,High School,Unemployed,Married,No,Yes,Other,Yes,0
69.0,15098,218451,517,29,2,19.48,60,0.44,Bachelor's,Full-time,Divorced,Yes,Yes,Home,Yes,1
19.0,132938,147583,345,104,3,10.88,12,0.61,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,Yes,0
45.0,88437,229395,812,10,4,7.61,24,0.17,PhD,Unemployed,Divorced,Yes,Yes,Education,No,1
67.0,139016,158263,811,86,3,20.77,24,0.88,High School,Self-employed,Single,No,No,Other,No,0
22.0,20925,145699,790,76,2,6.99,24,0.81,High School,Self-employed,Single,No,Yes,Education,No,0
27.0,149976,245789,404,81,2,11.5,60,0.14,Bachelor's,Unemployed,Married,Yes,Yes,Business,No,0
37.0,15835,201984,533,115,4,10.27,24,0.2,PhD,Part-time,Divorced,Yes,No,Business,No,1
40.0,144684,75193,560,52,3,5.37,60,0.59,Bachelor's,Self-employed,Single,Yes,No,Auto,No,0
19.0,122485,58604,789,10,3,19.12,36,0.41,Bachelor's,Full-time,Single,No,No,Business,No,0
48.0,16139,235933,430,22,1,12.52,60,0.78,Master's,Unemployed,Single,No,Yes,Home,Yes,1
29.0,16278,103686,377,24,2,20.84,12,0.17,PhD,Part-time,Married,No,No,Home,No,1
54.0,107380,22386,362,8,2,19.06,48,0.55,High School,Full-time,Single,Yes,Yes,Auto,No,0
56.0,77234,200632,641,20,4,8.82,12,0.77,High School,Self-employed,Married,No,No,Education,No,1
64.0,130941,148442,709,100,3,8.03,60,0.36,High School,Self-employed,Single,No,Yes,Other,Yes,0
62.0,142291,78105,691,67,1,6.42,24,0.59,Master's,Full-time,Married,No,Yes,Home,Yes,0
19.0,108868,135819,533,83,2,15.36,36,0.16,High School,Unemployed,Divorced,No,Yes,Auto,No,1
45.0,79162,127929,308,29,1,24.72,60,0.31,Bachelor's,Full-time,Married,No,No,Education,No,1
67.0,42484,60901,379,54,4,6.84,12,0.79,Master's,Full-time,Married,No,Yes,Auto,No,0
30.0,128354,165393,569,35,3,24.95,60,0.11,High School,Full-time,Divorced,Yes,No,Auto,Yes,0
32.0,80394,41963,369,48,2,23.0,48,0.73,Master's,Part-time,Married,Yes,No,Other,Yes,0
40.0,30882,148015,542,82,4,10.93,12,0.65,Master's,Full-time,Married,No,Yes,Education,Yes,0
39.0,41027,223147,657,73,1,17.74,36,0.64,High School,Full-time,Divorced,Yes,Yes,Other,Yes,0
56.0,121422,147785,310,115,3,17.72,60,0.73,PhD,Unemployed,Single,Yes,No,Business,Yes,0
42.0,109730,79827,476,29,2,22.07,12,0.67,High School,Self-employed,Married,Yes,Yes,Other,No,0
20.0,37062,89513,544,28,3,21.33,60,0.14,High School,Part-time,Married,Yes,Yes,Education,Yes,0
27.0,88490,20029,633,38,3,23.97,12,0.59,Bachelor's,Part-time,Single,No,No,Business,Yes,1
27.0,34841,106551,592,68,4,9.82,24,0.55,PhD,Full-time,Single,Yes,Yes,Other,Yes,0
40.0,121973,86006,301,105,3,6.29,36,0.31,Master's,Part-time,Divorced,No,Yes,Auto,No,0
51.0,123070,68441,380,54,3,3.98,12,0.11,PhD,Full-time,Single,Yes,No,Auto,No,0
54.0,19280,198333,633,113,3,22.21,12,0.52,Master's,Unemployed,Divorced,No,No,Business,Yes,1
61.0,79006,69781,380,5,4,11.11,24,0.14,Bachelor's,Self-employed,Single,Yes,Yes,Home,No,0
34.0,109299,206981,651,2,3,7.47,12,0.11,High School,Self-employed,Single,No,No,Education,No,1
29.0,58020,83413,486,78,1,8.65,24,0.69,Bachelor's,Part-time,Married,No,Yes,Other,No,1
28.0,140964,111394,746,104,1,19.31,60,0.75,High School,Self-employed,Divorced,Yes,No,Home,Yes,0
20.0,62746,209266,394,96,1,8.11,36,0.81,Bachelor's,Unemployed,Married,No,Yes,Home,No,0
34.0,84629,106872,640,11,4,22.71,12,0.37,PhD,Unemployed,Married,No,Yes,Auto,Yes,1
58.0,118191,97710,434,2,1,20.22,60,0.11,High School,Self-employed,Single,Yes,No,Home,No,1
62.0,77896,16859,773,49,2,22.16,48,0.39,High School,Part-time,Divorced,Yes,Yes,Auto,Yes,1
69.0,57070,187380,491,73,2,10.43,36,0.76,Master's,Unemployed,Single,No,Yes,Other,Yes,0
42.0,85871,238972,650,36,3,24.28,24,0.42,High School,Full-time,Married,No,No,Education,Yes,1
46.0,92877,230089,426,27,4,21.42,60,0.4,Master's,Part-time,Divorced,No,No,Home,No,1
64.0,119405,221124,577,56,4,19.81,48,0.21,Bachelor's,Unemployed,Divorced,No,Yes,Home,No,0
50.0,61627,49758,651,55,4,7.66,12,0.57,High School,Full-time,Single,No,No,Business,No,1
48.0,120300,49289,654,14,1,10.72,24,0.77,PhD,Unemployed,Single,Yes,No,Other,No,1
62.0,34018,166427,474,48,2,23.87,12,0.36,Bachelor's,Part-time,Single,Yes,Yes,Other,No,1
56.0,120259,60182,602,60,4,9.77,12,0.81,Bachelor's,Full-time,Divorced,No,No,Auto,Yes,0
26.0,92320,55080,385,34,1,5.85,36,0.75,Bachelor's,Part-time,Divorced,No,No,Other,Yes,1
69.0,60000,30908,391,86,1,8.14,60,0.61,Master's,Part-time,Single,Yes,Yes,Other,No,0
34.0,103868,179327,581,89,2,8.37,36,0.72,High School,Part-time,Single,Yes,Yes,Business,No,1
27.0,41614,82246,517,64,3,18.18,48,0.27,Bachelor's,Full-time,Married,No,No,Education,Yes,1
36.0,71906,60188,516,46,1,13.68,36,0.79,High School,Full-time,Married,Yes,No,Business,No,1
61.0,83974,118911,800,57,4,4.06,60,0.1,High School,Part-time,Married,Yes,Yes,Business,Yes,1
53.0,40789,52188,767,25,4,16.85,36,0.51,PhD,Unemployed,Married,No,No,Other,No,0
38.0,57266,61974,761,27,4,10.78,36,0.17,PhD,Self-employed,Married,No,No,Auto,No,1
39.0,64338,212236,336,36,2,7.81,12,0.12,PhD,Full-time,Single,No,Yes,Business,Yes,0
44.0,109871,161253,589,40,3,10.93,60,0.61,High School,Part-time,Married,Yes,No,Business,Yes,0
57.0,146307,99975,424,109,4,22.59,48,0.36,PhD,Unemployed,Divorced,No,Yes,Education,Yes,0
31.0,90704,154879,650,18,2,10.01,60,0.21,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,0
25.0,148630,214118,808,90,2,4.68,12,0.66,High School,Unemployed,Single,No,No,Other,No,1
41.0,72374,93135,315,111,2,5.79,48,0.7,PhD,Unemployed,Single,No,No,Auto,No,0
20.0,90621,81324,450,13,2,13.97,36,0.67,High School,Unemployed,Divorced,Yes,Yes,Auto,Yes,1
58.0,19304,176102,662,10,3,4.89,36,0.71,Bachelor's,Part-time,Divorced,No,Yes,Auto,Yes,1
21.0,130858,206854,433,112,4,8.63,60,0.19,High School,Unemployed,Divorced,Yes,Yes,Home,No,1
27.0,24641,196916,826,63,4,4.9,36,0.12,High School,Unemployed,Divorced,Yes,No,Auto,No,1
29.0,123691,210261,358,49,1,19.46,24,0.73,PhD,Self-employed,Single,Yes,Yes,Business,No,1
36.0,104211,99601,826,1,3,13.14,12,0.44,PhD,Part-time,Single,No,Yes,Home,Yes,1
48.0,82623,217503,482,58,2,24.88,24,0.5,High School,Self-employed,Divorced,Yes,No,Other,Yes,0
49.0,149195,138259,453,31,1,23.64,24,0.9,Master's,Part-time,Married,Yes,Yes,Auto,Yes,1
33.0,78078,215900,690,107,1,12.89,12,0.86,Master's,Self-employed,Divorced,Yes,No,Home,No,0
24.0,104192,215825,307,51,3,16.55,12,0.21,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,Yes,1
21.0,126945,102569,492,25,2,12.92,36,0.53,Master's,Self-employed,Single,Yes,Yes,Home,Yes,0
28.0,120197,233599,470,16,1,21.28,60,0.74,Bachelor's,Unemployed,Divorced,No,Yes,Education,No,1
18.0,46322,115466,684,109,4,12.49,48,0.66,High School,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
22.0,111765,46564,760,1,4,24.88,36,0.32,High School,Unemployed,Single,No,Yes,Other,Yes,0
27.0,64792,26721,510,51,1,11.02,24,0.79,Master's,Full-time,Married,No,No,Home,Yes,0
23.0,84888,132684,469,62,4,13.08,60,0.31,Bachelor's,Part-time,Single,No,No,Other,Yes,1
24.0,22989,93112,672,118,3,14.6,60,0.49,High School,Self-employed,Married,Yes,Yes,Education,Yes,0
26.0,24341,120060,471,3,2,24.61,60,0.79,High School,Full-time,Married,No,Yes,Other,No,1
18.0,47319,61102,331,66,2,9.86,60,0.3,Bachelor's,Part-time,Single,Yes,No,Other,No,0
41.0,87196,166506,466,62,3,16.47,60,0.36,High School,Full-time,Single,Yes,No,Education,Yes,1
20.0,62764,74983,588,47,3,18.35,24,0.74,Bachelor's,Full-time,Married,No,No,Other,Yes,1
34.0,102989,91760,406,23,1,5.32,24,0.63,Master's,Self-employed,Single,No,Yes,Auto,Yes,0
44.0,133709,249580,593,24,3,14.75,12,0.31,High School,Full-time,Divorced,Yes,No,Home,Yes,0
64.0,47656,68096,798,81,3,8.3,60,0.31,Bachelor's,Full-time,Divorced,No,Yes,Education,No,0
45.0,46932,9277,703,9,2,14.62,36,0.53,Bachelor's,Full-time,Divorced,Yes,No,Other,No,1
54.0,64814,171952,737,80,3,23.35,12,0.82,High School,Part-time,Divorced,No,No,Home,No,1
21.0,73711,19203,764,51,1,23.41,12,0.67,Master's,Full-time,Single,No,Yes,Education,Yes,1
60.0,49964,180924,636,95,2,2.85,12,0.67,Bachelor's,Unemployed,Divorced,No,No,Other,No,0
27.0,40478,51503,835,112,4,6.93,48,0.54,High School,Part-time,Divorced,No,No,Home,Yes,0
19.0,110370,116281,325,9,1,23.28,12,0.5,PhD,Part-time,Divorced,Yes,No,Auto,No,1
49.0,135052,51579,447,97,1,5.58,24,0.59,PhD,Unemployed,Divorced,No,No,Other,Yes,0
56.0,102568,241645,530,88,1,22.49,48,0.83,Bachelor's,Self-employed,Single,No,Yes,Business,No,1
49.0,38298,130275,453,70,4,15.66,12,0.44,High School,Self-employed,Single,Yes,No,Other,Yes,0
41.0,66414,39883,431,59,1,22.62,36,0.37,Master's,Self-employed,Married,Yes,No,Auto,No,0
30.0,126341,87438,581,76,4,15.56,12,0.64,Bachelor's,Part-time,Single,No,No,Home,Yes,1
19.0,45798,218704,715,118,4,10.08,12,0.23,High School,Part-time,Married,No,Yes,Auto,Yes,0
36.0,91108,59539,341,25,1,12.26,60,0.6,Bachelor's,Self-employed,Married,Yes,No,Home,Yes,1
31.0,32680,149142,377,63,2,8.97,12,0.22,Bachelor's,Unemployed,Divorced,Yes,No,Education,Yes,1
39.0,139634,11888,552,20,2,13.86,48,0.77,High School,Full-time,Married,No,No,Education,Yes,0
31.0,90347,64500,559,102,2,7.27,12,0.8,Bachelor's,Full-time,Married,Yes,Yes,Other,No,0
57.0,106932,165556,366,42,2,20.63,48,0.28,Bachelor's,Unemployed,Divorced,No,No,Other,Yes,0
36.0,71292,114038,607,25,1,24.87,36,0.86,PhD,Unemployed,Single,No,No,Auto,Yes,1
28.0,17774,144866,322,43,2,15.69,12,0.35,PhD,Full-time,Divorced,No,No,Other,Yes,1
44.0,109284,118674,534,100,2,19.63,12,0.47,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,1
19.0,25388,133177,665,33,4,8.64,24,0.64,Master's,Part-time,Divorced,No,Yes,Other,Yes,0
33.0,58090,100791,835,91,2,6.37,60,0.58,PhD,Full-time,Divorced,No,Yes,Other,No,0
19.0,61221,159134,699,26,3,9.54,36,0.61,PhD,Part-time,Single,Yes,Yes,Auto,Yes,1
19.0,127819,88104,714,44,2,20.24,36,0.47,Master's,Unemployed,Single,No,Yes,Education,No,1
46.0,88545,189537,497,76,1,20.5,48,0.52,PhD,Self-employed,Divorced,No,No,Education,No,1
19.0,79256,70287,395,26,4,3.01,60,0.45,PhD,Unemployed,Single,Yes,No,Home,Yes,1
30.0,23461,225384,803,48,2,18.0,60,0.36,PhD,Self-employed,Divorced,Yes,Yes,Home,No,1
27.0,145504,98626,659,72,3,23.82,36,0.68,Master's,Unemployed,Single,Yes,Yes,Education,Yes,0
44.0,46369,22573,587,93,3,8.83,24,0.31,High School,Part-time,Married,No,No,Business,Yes,0
42.0,92943,152390,443,116,4,21.02,48,0.64,High School,Self-employed,Married,No,Yes,Auto,Yes,1
21.0,83751,15584,754,14,2,11.57,24,0.87,High School,Part-time,Divorced,Yes,No,Education,No,0
58.0,116648,98500,673,15,3,22.08,24,0.35,Bachelor's,Full-time,Married,No,Yes,Auto,No,1
18.0,107074,207257,695,32,4,23.46,60,0.25,PhD,Full-time,Single,No,Yes,Auto,No,1
33.0,90225,170946,501,59,1,11.35,60,0.85,Bachelor's,Full-time,Single,Yes,No,Auto,Yes,1
39.0,41000,82886,798,47,2,14.72,24,0.49,PhD,Full-time,Single,Yes,No,Education,No,0
30.0,56925,136615,646,61,3,17.83,48,0.57,Master's,Part-time,Married,No,No,Other,Yes,1
18.0,35650,125981,403,29,3,18.39,12,0.45,PhD,Unemployed,Married,Yes,Yes,Education,Yes,1
29.0,48281,248715,694,3,2,16.34,60,0.61,High School,Self-employed,Single,No,No,Business,Yes,1
64.0,20193,151785,627,59,3,7.67,24,0.55,Master's,Unemployed,Divorced,Yes,No,Auto,No,0
60.0,57766,233950,627,24,3,3.66,48,0.73,Master's,Part-time,Single,No,No,Education,No,0
41.0,39085,233546,387,37,4,5.26,12,0.86,Bachelor's,Self-employed,Single,Yes,No,Home,Yes,0
47.0,55284,117148,572,107,4,24.06,36,0.11,Master's,Unemployed,Married,Yes,Yes,Home,Yes,0
19.0,145613,151155,433,20,2,19.8,48,0.36,High School,Self-employed,Single,No,Yes,Home,No,1
67.0,72904,165419,434,86,3,5.42,60,0.73,PhD,Self-employed,Married,Yes,Yes,Business,No,0
69.0,73894,108612,600,61,3,15.68,48,0.65,PhD,Part-time,Married,Yes,No,Other,No,0
48.0,35095,85700,683,8,3,3.16,36,0.34,Bachelor's,Part-time,Single,Yes,Yes,Auto,Yes,0
49.0,19675,210281,521,55,4,7.87,48,0.46,High School,Unemployed,Divorced,Yes,No,Home,Yes,1
37.0,76614,113761,735,23,2,20.56,24,0.19,PhD,Self-employed,Divorced,No,No,Home,No,0
30.0,129193,108818,537,106,1,11.45,36,0.51,High School,Unemployed,Single,No,No,Other,Yes,0
41.0,37127,247265,672,7,1,18.39,36,0.14,High School,Part-time,Divorced,Yes,Yes,Other,No,0
59.0,101307,6210,409,57,3,18.93,36,0.41,Master's,Unemployed,Divorced,No,Yes,Home,Yes,0
52.0,141726,124027,697,56,3,8.59,12,0.82,Master's,Self-employed,Married,No,Yes,Other,Yes,1
52.0,135540,95235,843,104,2,20.82,48,0.41,PhD,Unemployed,Divorced,No,No,Other,No,0
62.0,25292,148357,447,66,3,18.36,60,0.16,High School,Full-time,Married,Yes,Yes,Auto,No,0
22.0,127231,236372,379,3,4,4.13,48,0.8,PhD,Part-time,Married,No,Yes,Education,Yes,1
26.0,101481,59067,770,67,2,10.64,24,0.51,Bachelor's,Unemployed,Married,Yes,No,Home,Yes,0
56.0,81897,26535,470,23,1,23.21,60,0.72,Master's,Self-employed,Married,No,No,Business,No,0
32.0,129493,139898,730,4,4,20.03,12,0.23,Master's,Part-time,Married,No,No,Business,No,1
23.0,123014,228860,574,76,2,21.24,24,0.72,High School,Part-time,Married,No,No,Education,No,1
31.0,31475,45367,502,31,3,22.1,12,0.15,PhD,Self-employed,Single,Yes,Yes,Home,Yes,0
26.0,60647,111746,392,58,1,3.87,36,0.12,Bachelor's,Self-employed,Divorced,Yes,Yes,Other,Yes,0
49.0,59344,198014,830,84,2,7.81,12,0.21,High School,Part-time,Divorced,No,No,Education,Yes,0
27.0,29323,204434,380,69,4,17.51,12,0.23,Bachelor's,Unemployed,Single,No,Yes,Auto,Yes,1
51.0,75439,230336,674,42,2,21.24,24,0.14,High School,Self-employed,Married,Yes,Yes,Auto,No,1
30.0,92927,230455,531,61,2,6.41,24,0.36,High School,Full-time,Divorced,Yes,No,Other,Yes,1
29.0,121567,31529,598,62,4,8.26,24,0.9,High School,Unemployed,Married,Yes,Yes,Other,Yes,1
31.0,69708,62042,459,114,4,15.95,36,0.59,High School,Full-time,Single,Yes,No,Business,Yes,1
37.0,52513,236365,437,80,3,11.21,24,0.67,PhD,Unemployed,Single,No,No,Home,No,1
54.0,81855,111190,823,17,1,4.82,60,0.18,PhD,Self-employed,Single,Yes,Yes,Education,Yes,0
51.0,99239,191404,407,72,2,20.88,24,0.66,Bachelor's,Self-employed,Single,No,No,Home,Yes,1
38.0,82057,46656,668,9,1,18.77,24,0.56,Bachelor's,Full-time,Divorced,Yes,No,Education,Yes,1
38.0,84625,190316,816,101,1,15.17,12,0.41,PhD,Part-time,Married,Yes,No,Education,Yes,0
34.0,31775,132601,649,107,2,5.19,60,0.74,Bachelor's,Unemployed,Divorced,No,Yes,Business,No,1
33.0,59200,179034,333,74,3,23.54,60,0.43,PhD,Unemployed,Married,Yes,No,Other,Yes,1
33.0,106474,15365,618,67,2,16.73,48,0.11,Bachelor's,Part-time,Married,Yes,No,Home,Yes,1
20.0,129664,230183,609,106,3,19.84,48,0.13,Bachelor's,Unemployed,Married,No,Yes,Education,Yes,0
47.0,15840,81113,616,91,1,21.69,24,0.58,Bachelor's,Unemployed,Divorced,No,No,Education,No,1
44.0,40046,164302,554,80,2,12.17,48,0.1,PhD,Part-time,Married,Yes,Yes,Education,No,0
18.0,80212,245128,505,4,3,15.78,24,0.22,PhD,Part-time,Divorced,No,Yes,Auto,Yes,1
28.0,34579,121564,405,108,1,17.75,48,0.27,High School,Self-employed,Married,Yes,No,Auto,No,0
28.0,112692,210056,811,33,1,4.8,12,0.4,Master's,Unemployed,Married,Yes,Yes,Education,No,0
19.0,33751,158667,466,69,2,21.86,48,0.11,High School,Part-time,Single,No,No,Home,Yes,1
34.0,37709,188098,676,0,1,13.73,60,0.14,PhD,Unemployed,Single,Yes,No,Auto,Yes,1
18.0,117089,5600,383,0,3,18.4,24,0.23,High School,Self-employed,Single,Yes,Yes,Business,Yes,1
24.0,103787,33096,512,89,1,16.67,60,0.72,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,1
42.0,57980,215469,306,8,3,19.39,12,0.49,Master's,Self-employed,Divorced,Yes,No,Education,No,1
64.0,77144,97906,312,66,1,15.87,12,0.4,Bachelor's,Unemployed,Married,Yes,No,Education,Yes,1
32.0,138309,227411,634,76,1,22.9,36,0.21,PhD,Full-time,Divorced,No,No,Education,No,1
39.0,122516,219694,591,98,1,22.38,24,0.83,Master's,Full-time,Single,Yes,Yes,Auto,Yes,1
27.0,122460,218609,679,100,3,6.41,60,0.58,PhD,Unemployed,Married,Yes,No,Home,Yes,0
23.0,103539,88982,562,93,4,12.08,48,0.65,High School,Self-employed,Married,No,Yes,Auto,No,1
34.0,149049,169601,305,58,4,11.12,60,0.38,Master's,Full-time,Single,Yes,Yes,Business,Yes,0
26.0,118334,29471,400,43,3,24.15,12,0.36,Bachelor's,Self-employed,Married,Yes,No,Home,Yes,1
59.0,127901,46482,424,44,4,15.27,60,0.58,Master's,Self-employed,Divorced,No,Yes,Business,No,1
54.0,139677,138362,780,27,3,11.82,24,0.49,PhD,Part-time,Single,Yes,No,Business,No,1
42.0,53038,62256,763,116,3,2.55,36,0.54,PhD,Part-time,Divorced,Yes,No,Education,Yes,0
43.0,137420,116698,424,21,4,9.43,36,0.85,PhD,Self-employed,Divorced,No,No,Home,No,1
48.0,33362,205046,750,2,2,4.37,60,0.37,High School,Unemployed,Married,No,No,Other,Yes,1
