Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
48.0,90754.0,5902.0,462.0,91.0,2.0,10.46,60.0,0.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24.0,59193.0,90049.0,309.0,73.0,1.0,20.85,36.0,0.88,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
55.0,77343.0,204141.0,423.0,19.0,2.0,17.66,48.0,0.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
18.0,25087.0,15645.0,474.0,23.0,4.0,20.95,48.0,0.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31.0,33215.0,235022.0,771.0,67.0,3.0,10.53,36.0,0.9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
22.0,43601.0,37265.0,545.0,70.0,1.0,19.98,48.0,0.35,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
57.0,79960.0,179062.0,800.0,108.0,1.0,10.81,24.0,0.51,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
56.0,56257.0,53499.0,498.0,115.0,1.0,22.49,12.0,0.1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
47.0,126506.0,92942.0,400.0,69.0,4.0,16.76,24.0,0.21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
27.0,28896.0,121383.0,541.0,12.0,4.0,11.77,24.0,0.7,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
45.0,130166.0,85071.0,763.0,1.0,1.0,17.36,48.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38.0,20275.0,101184.0,766.0,79.0,1.0,21.91,36.0,0.54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25.0,117691.0,22099.0,476.0,105.0,2.0,9.98,24.0,0.77,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
39.0,134426.0,138196.0,543.0,49.0,3.0,2.7,12.0,0.14,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
61.0,30425.0,120980.0,706.0,28.0,4.0,7.09,36.0,0.28,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
57.0,70053.0,80149.0,609.0,118.0,1.0,6.12,36.0,0.51,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
23.0,17104.0,216891.0,407.0,43.0,1.0,8.65,36.0,0.75,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
50.0,118616.0,114393.0,532.0,36.0,2.0,22.95,48.0,0.46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
44.0,26417.0,139007.0,712.0,10.0,3.0,8.04,12.0,0.74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
23.0,22245.0,68326.0,351.0,1.0,3.0,16.96,12.0,0.3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
45.0,30472.0,193840.0,715.0,53.0,1.0,4.0,24.0,0.66,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
33.0,122591.0,69872.0,592.0,85.0,3.0,19.73,48.0,0.68,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
19.0,113903.0,20051.0,553.0,2.0,1.0,17.62,60.0,0.15,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
33.0,138703.0,214678.0,543.0,109.0,3.0,12.25,48.0,0.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.0,139616.0,152547.0,797.0,70.0,3.0,23.14,36.0,0.11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
22.0,102901.0,151306.0,362.0,100.0,2.0,2.37,12.0,0.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
29.0,27340.0,175102.0,435.0,42.0,1.0,22.97,12.0,0.12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
52.0,26314.0,189485.0,766.0,94.0,2.0,4.27,48.0,0.29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
61.0,107058.0,83139.0,364.0,19.0,3.0,16.98,24.0,0.75,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
45.0,31557.0,156999.0,672.0,84.0,2.0,5.11,36.0,0.18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
43.0,124359.0,60445.0,366.0,4.0,1.0,22.52,60.0,0.72,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
33.0,140559.0,207433.0,730.0,25.0,2.0,18.71,48.0,0.57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
32.0,81741.0,198136.0,582.0,13.0,1.0,2.12,60.0,0.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21.0,16334.0,249912.0,494.0,60.0,3.0,20.13,12.0,0.57,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
54.0,71272.0,177506.0,432.0,85.0,2.0,8.53,12.0,0.58,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
18.0,99592.0,147275.0,770.0,59.0,1.0,13.62,12.0,0.76,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
33.0,67861.0,189127.0,326.0,89.0,1.0,8.76,48.0,0.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
56.0,67769.0,28321.0,345.0,58.0,4.0,12.38,12.0,0.18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
68.0,85153.0,81951.0,833.0,59.0,2.0,23.52,36.0,0.6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
32.0,46449.0,155127.0,484.0,16.0,1.0,7.39,12.0,0.38,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
24.0,71697.0,133732.0,767.0,31.0,1.0,15.1,60.0,0.66,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
32.0,133642.0,13037.0,788.0,51.0,1.0,21.99,24.0,0.86,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
46.0,15612.0,207388.0,554.0,39.0,4.0,2.17,48.0,0.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
58.0,125969.0,65555.0,633.0,113.0,3.0,20.93,60.0,0.54,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
43.0,43066.0,70109.0,394.0,81.0,3.0,22.96,24.0,0.74,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
50.0,129215.0,100776.0,431.0,5.0,1.0,17.85,60.0,0.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
49.0,78482.0,236424.0,403.0,19.0,1.0,13.6,48.0,0.23,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20.0,146487.0,129731.0,578.0,60.0,2.0,21.25,12.0,0.77,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
22.0,129556.0,115757.0,797.0,28.0,2.0,14.41,24.0,0.31,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
33.0,108599.0,42619.0,708.0,118.0,2.0,22.11,48.0,0.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
38.0,55934.0,103542.0,600.0,10.0,3.0,23.05,12.0,0.62,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
58.0,110280.0,140978.0,379.0,100.0,1.0,5.64,36.0,0.34,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
22.0,100151.0,138658.0,594.0,64.0,2.0,21.3,36.0,0.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
18.0,89566.0,127311.0,596.0,28.0,3.0,9.4,36.0,0.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
22.0,100533.0,164344.0,601.0,44.0,3.0,22.22,24.0,0.71,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
56.0,115959.0,43115.0,493.0,56.0,2.0,12.87,36.0,0.21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
29.0,76785.0,140440.0,327.0,42.0,1.0,3.72,24.0,0.61,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
44.0,15499.0,180140.0,707.0,69.0,1.0,2.46,60.0,0.47,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
35.0,42844.0,150656.0,720.0,35.0,3.0,19.52,60.0,0.28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
47.0,65606.0,198562.0,796.0,69.0,1.0,6.26,60.0,0.43,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
28.0,29297.0,85603.0,342.0,75.0,1.0,17.08,24.0,0.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
21.0,124971.0,210302.0,318.0,60.0,3.0,17.15,24.0,0.63,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
60.0,135369.0,111892.0,707.0,87.0,1.0,2.11,48.0,0.85,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
23.0,48759.0,178004.0,724.0,21.0,4.0,3.08,60.0,0.74,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
53.0,115584.0,120216.0,840.0,22.0,2.0,4.82,48.0,0.7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
32.0,72993.0,37572.0,325.0,22.0,4.0,9.87,12.0,0.23,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.0,71876.0,78318.0,490.0,71.0,4.0,20.69,60.0,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30.0,72797.0,181256.0,710.0,34.0,1.0,10.91,60.0,0.44,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
28.0,130303.0,95917.0,384.0,73.0,2.0,12.03,36.0,0.19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
69.0,114535.0,21198.0,693.0,17.0,2.0,21.8,48.0,0.66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
28.0,51240.0,121235.0,845.0,70.0,4.0,14.15,48.0,0.34,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
38.0,34677.0,209207.0,501.0,44.0,4.0,12.04,36.0,0.62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
69.0,107158.0,161261.0,334.0,81.0,2.0,7.27,24.0,0.84,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
24.0,61401.0,93592.0,835.0,39.0,1.0,17.15,60.0,0.67,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
60.0,20575.0,204045.0,813.0,119.0,3.0,7.54,12.0,0.32,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
30.0,51107.0,138177.0,589.0,0.0,3.0,17.1,36.0,0.77,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
52.0,94596.0,98451.0,806.0,3.0,4.0,18.58,24.0,0.64,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
36.0,108971.0,103885.0,491.0,61.0,3.0,15.74,36.0,0.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
62.0,107318.0,155700.0,492.0,61.0,1.0,4.75,12.0,0.86,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
59.0,121895.0,47355.0,554.0,86.0,2.0,21.24,24.0,0.59,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
40.0,20274.0,91487.0,388.0,34.0,3.0,3.38,36.0,0.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
28.0,27248.0,111855.0,323.0,27.0,1.0,22.39,12.0,0.79,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
40.0,86796.0,209081.0,832.0,24.0,2.0,8.55,48.0,0.74,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
69.0,54793.0,233837.0,717.0,119.0,3.0,23.23,36.0,0.27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
33.0,20641.0,198832.0,427.0,18.0,3.0,6.11,60.0,0.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
27.0,68810.0,148611.0,324.0,49.0,1.0,12.87,48.0,0.76,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
31.0,144220.0,72603.0,573.0,71.0,4.0,23.68,60.0,0.62,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
42.0,45643.0,176910.0,307.0,97.0,3.0,10.26,36.0,0.61,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
40.0,45184.0,41242.0,622.0,63.0,3.0,10.62,36.0,0.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
56.0,61752.0,65876.0,484.0,100.0,2.0,4.94,24.0,0.13,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
50.0,67332.0,55201.0,678.0,8.0,2.0,19.89,24.0,0.79,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
20.0,23483.0,221108.0,578.0,33.0,1.0,8.79,36.0,0.65,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
20.0,83016.0,88049.0,352.0,101.0,4.0,6.15,24.0,0.66,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
49.0,20558.0,220630.0,361.0,29.0,2.0,2.82,60.0,0.51,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
41.0,149251.0,40715.0,444.0,20.0,3.0,20.47,36.0,0.78,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22.0,144017.0,150809.0,751.0,119.0,4.0,21.12,60.0,0.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
67.0,71093.0,172264.0,372.0,115.0,1.0,4.82,36.0,0.41,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
65.0,67198.0,169276.0,503.0,15.0,1.0,18.29,24.0,0.13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
45.0,82303.0,19901.0,327.0,47.0,1.0,20.32,24.0,0.7,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
60.0,32393.0,202560.0,749.0,88.0,3.0,21.39,36.0,0.31,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
23.0,93755.0,155465.0,591.0,43.0,3.0,18.97,60.0,0.82,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
50.0,52328.0,229312.0,758.0,36.0,3.0,24.57,60.0,0.34,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
33.0,32692.0,192288.0,752.0,80.0,4.0,22.98,60.0,0.42,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
37.0,125263.0,243084.0,701.0,48.0,2.0,15.98,36.0,0.52,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
38.0,103328.0,139112.0,372.0,30.0,2.0,5.83,12.0,0.72,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
44.0,92745.0,132889.0,560.0,80.0,2.0,22.38,36.0,0.78,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
53.0,31760.0,110605.0,700.0,40.0,4.0,4.37,12.0,0.39,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
41.0,48829.0,75842.0,463.0,39.0,2.0,16.32,48.0,0.62,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
25.0,28646.0,161923.0,445.0,9.0,1.0,24.08,12.0,0.73,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
41.0,101569.0,174512.0,311.0,39.0,3.0,22.27,12.0,0.66,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
27.0,129315.0,158304.0,736.0,39.0,4.0,8.77,24.0,0.39,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
31.0,51422.0,14008.0,690.0,70.0,3.0,6.0,60.0,0.14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
21.0,99633.0,168526.0,732.0,40.0,2.0,11.03,36.0,0.42,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
61.0,94174.0,22273.0,548.0,71.0,4.0,3.24,60.0,0.73,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
34.0,46696.0,181468.0,360.0,110.0,4.0,12.56,36.0,0.29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
31.0,112601.0,158316.0,645.0,0.0,1.0,4.06,24.0,0.25,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
23.0,59219.0,180105.0,406.0,82.0,2.0,4.15,36.0,0.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
65.0,30073.0,245166.0,373.0,25.0,4.0,3.51,60.0,0.3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
55.0,141149.0,154147.0,315.0,35.0,3.0,14.15,36.0,0.38,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
23.0,97068.0,15634.0,629.0,0.0,4.0,12.91,36.0,0.89,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
67.0,22407.0,56319.0,368.0,94.0,4.0,20.14,24.0,0.86,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
21.0,145043.0,208083.0,353.0,57.0,3.0,9.65,12.0,0.59,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
56.0,83688.0,223375.0,542.0,52.0,3.0,23.16,48.0,0.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
50.0,39987.0,65035.0,747.0,70.0,2.0,13.42,24.0,0.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
24.0,17888.0,88221.0,311.0,49.0,3.0,16.43,60.0,0.89,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
42.0,101250.0,28116.0,828.0,88.0,1.0,4.03,60.0,0.8,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
65.0,137040.0,235258.0,813.0,49.0,1.0,15.13,12.0,0.41,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0
38.0,58581.0,237277.0,329.0,10.0,2.0,24.8,60.0,0.66,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49.0,85453.0,125599.0,836.0,114.0,1.0,9.37,12.0,0.33,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
38.0,77815.0,54005.0,402.0,0.0,1.0,19.32,48.0,0.35,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26.0,77133.0,72269.0,367.0,25.0,2.0,9.38,24.0,0.81,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
32.0,130855.0,176678.0,398.0,61.0,4.0,2.79,36.0,0.42,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
23.0,101116.0,244245.0,445.0,27.0,2.0,19.28,60.0,0.13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
60.0,56092.0,64423.0,505.0,114.0,2.0,18.17,60.0,0.16,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
20.0,31272.0,64094.0,810.0,66.0,2.0,3.65,36.0,0.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.0,28992.0,178125.0,834.0,2.0,4.0,16.4,12.0,0.28,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
19.0,120201.0,193787.0,556.0,50.0,4.0,7.83,24.0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41.0,46618.0,78697.0,378.0,15.0,4.0,16.09,60.0,0.19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
20.0,58301.0,174004.0,809.0,89.0,1.0,18.57,36.0,0.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
20.0,44760.0,31685.0,804.0,40.0,4.0,18.35,48.0,0.81,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
19.0,149744.0,142257.0,487.0,53.0,4.0,22.84,48.0,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18.0,120928.0,146608.0,338.0,41.0,3.0,7.26,48.0,0.61,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
25.0,114888.0,87092.0,533.0,55.0,4.0,5.65,48.0,0.23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
58.0,144415.0,110805.0,655.0,28.0,4.0,3.18,12.0,0.38,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
26.0,130813.0,68980.0,663.0,99.0,4.0,12.11,48.0,0.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
52.0,23892.0,245944.0,664.0,41.0,3.0,12.55,24.0,0.89,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
49.0,63017.0,147554.0,618.0,29.0,3.0,10.24,48.0,0.51,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
27.0,99289.0,242669.0,632.0,114.0,2.0,19.23,24.0,0.52,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
42.0,52382.0,100967.0,614.0,23.0,1.0,9.72,48.0,0.22,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
62.0,111275.0,215065.0,622.0,12.0,4.0,20.97,36.0,0.48,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1
57.0,114126.0,246742.0,426.0,32.0,4.0,18.54,24.0,0.36,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
32.0,95589.0,204105.0,436.0,54.0,1.0,12.51,24.0,0.47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
44.0,26142.0,183275.0,679.0,93.0,1.0,2.63,24.0,0.41,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
23.0,97621.0,160338.0,430.0,74.0,1.0,22.11,12.0,0.63,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1
40.0,137769.0,106938.0,305.0,115.0,4.0,3.21,36.0,0.75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
69.0,22873.0,205192.0,496.0,78.0,4.0,14.85,12.0,0.47,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
20.0,46454.0,171745.0,574.0,119.0,4.0,13.31,24.0,0.24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
45.0,29784.0,37208.0,836.0,10.0,1.0,16.23,48.0,0.65,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
22.0,149593.0,100013.0,611.0,52.0,1.0,24.61,36.0,0.31,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
69.0,137014.0,208603.0,679.0,91.0,1.0,19.43,24.0,0.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29.0,140018.0,48788.0,489.0,71.0,4.0,9.58,24.0,0.54,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
21.0,116432.0,132808.0,316.0,111.0,1.0,14.34,48.0,0.71,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
