Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
43.0,81496.0,119242.0,792.0,65.0,4.0,5.51,24.0,0.37,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
33.0,50500.0,182824.0,816.0,68.0,2.0,14.39,60.0,0.33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
68.0,128889.0,166390.0,593.0,92.0,2.0,6.9,60.0,0.81,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
40.0,94078.0,132697.0,822.0,104.0,4.0,4.21,24.0,0.77,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23.0,33527.0,232849.0,619.0,112.0,4.0,14.76,12.0,0.58,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
51.0,107465.0,64533.0,814.0,109.0,4.0,3.93,12.0,0.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.0,145236.0,8785.0,567.0,71.0,3.0,7.62,24.0,0.72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
48.0,16249.0,200493.0,341.0,4.0,1.0,23.86,48.0,0.61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
31.0,49873.0,138735.0,807.0,12.0,3.0,14.34,60.0,0.46,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
59.0,32594.0,229828.0,353.0,79.0,3.0,5.21,12.0,0.77,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
20.0,113713.0,219828.0,665.0,113.0,4.0,23.43,12.0,0.44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
25.0,66444.0,213982.0,657.0,25.0,2.0,9.83,12.0,0.35,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
35.0,72321.0,196489.0,404.0,57.0,4.0,22.57,36.0,0.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
21.0,74533.0,88890.0,693.0,17.0,1.0,9.52,24.0,0.85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
18.0,87089.0,103322.0,695.0,52.0,2.0,18.1,60.0,0.89,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
28.0,24186.0,109887.0,816.0,33.0,1.0,21.29,36.0,0.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
46.0,62400.0,201042.0,844.0,105.0,1.0,24.82,36.0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42.0,101703.0,114165.0,407.0,36.0,1.0,2.31,36.0,0.58,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
43.0,49229.0,145577.0,301.0,10.0,1.0,18.01,48.0,0.22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
61.0,135721.0,119809.0,560.0,39.0,3.0,11.12,36.0,0.84,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
36.0,142666.0,159505.0,715.0,98.0,3.0,23.65,24.0,0.84,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
61.0,33778.0,128929.0,321.0,99.0,3.0,24.49,36.0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22.0,134882.0,93510.0,406.0,106.0,4.0,11.4,60.0,0.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24.0,144535.0,10972.0,825.0,75.0,4.0,15.54,60.0,0.15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
47.0,19318.0,231030.0,379.0,2.0,2.0,23.41,48.0,0.84,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
31.0,32387.0,151854.0,805.0,81.0,2.0,24.01,48.0,0.79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
68.0,141772.0,169632.0,610.0,38.0,3.0,7.46,36.0,0.52,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
32.0,137303.0,116680.0,555.0,60.0,2.0,18.38,12.0,0.46,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
26.0,143918.0,90811.0,695.0,52.0,4.0,17.52,36.0,0.55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
67.0,148864.0,63861.0,747.0,62.0,1.0,23.82,48.0,0.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28.0,134253.0,229153.0,462.0,29.0,4.0,4.93,60.0,0.59,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
20.0,36779.0,135741.0,352.0,75.0,4.0,23.82,36.0,0.84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43.0,40265.0,88469.0,632.0,19.0,4.0,20.17,24.0,0.37,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
21.0,110484.0,66028.0,477.0,8.0,2.0,9.65,36.0,0.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.0,55174.0,66455.0,627.0,35.0,2.0,5.62,24.0,0.55,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
21.0,27815.0,175275.0,654.0,35.0,4.0,20.85,24.0,0.69,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
43.0,127380.0,74351.0,826.0,11.0,1.0,24.74,60.0,0.17,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
21.0,74571.0,35697.0,545.0,35.0,3.0,9.98,48.0,0.88,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
18.0,68160.0,49085.0,690.0,100.0,2.0,8.75,12.0,0.49,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
56.0,100018.0,220489.0,345.0,52.0,2.0,8.74,48.0,0.33,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
59.0,92360.0,150703.0,604.0,92.0,2.0,19.21,48.0,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
60.0,126754.0,35583.0,508.0,28.0,3.0,6.6,48.0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31.0,77474.0,83628.0,402.0,114.0,3.0,5.76,12.0,0.81,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
47.0,132644.0,232410.0,560.0,38.0,4.0,11.34,48.0,0.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.0,40460.0,65553.0,408.0,95.0,1.0,11.44,60.0,0.74,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
52.0,106721.0,174004.0,520.0,108.0,4.0,4.56,36.0,0.8,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
26.0,89870.0,174265.0,582.0,54.0,4.0,12.97,36.0,0.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19.0,130737.0,174453.0,557.0,42.0,2.0,9.86,24.0,0.13,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
22.0,20943.0,182957.0,613.0,9.0,1.0,3.32,36.0,0.53,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
35.0,30091.0,29306.0,441.0,25.0,2.0,18.36,48.0,0.51,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
35.0,92468.0,123800.0,550.0,47.0,1.0,17.77,48.0,0.13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
69.0,58021.0,121477.0,427.0,43.0,4.0,8.02,24.0,0.12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
40.0,96999.0,81026.0,449.0,73.0,4.0,20.24,36.0,0.57,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20.0,45046.0,162485.0,477.0,38.0,2.0,18.14,24.0,0.73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
28.0,22949.0,110512.0,397.0,46.0,2.0,19.15,36.0,0.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
56.0,34320.0,210212.0,512.0,30.0,4.0,16.95,48.0,0.71,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
63.0,84860.0,95422.0,665.0,30.0,4.0,2.99,60.0,0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
67.0,148838.0,26491.0,316.0,109.0,2.0,19.67,36.0,0.65,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
24.0,88774.0,22554.0,694.0,17.0,3.0,16.07,60.0,0.49,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
55.0,137962.0,184944.0,377.0,6.0,1.0,22.13,48.0,0.76,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
50.0,79580.0,13472.0,374.0,54.0,3.0,2.3,24.0,0.77,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
18.0,142866.0,44763.0,595.0,53.0,4.0,8.85,60.0,0.71,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
41.0,82740.0,180318.0,386.0,26.0,2.0,16.19,36.0,0.37,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
48.0,51142.0,221255.0,492.0,108.0,3.0,18.47,48.0,0.33,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
64.0,70354.0,224731.0,523.0,58.0,1.0,3.23,48.0,0.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19.0,134465.0,107082.0,763.0,0.0,1.0,10.86,48.0,0.84,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
27.0,133313.0,20226.0,793.0,17.0,1.0,24.44,12.0,0.66,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22.0,124956.0,211274.0,440.0,41.0,3.0,5.64,60.0,0.36,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
51.0,78945.0,84949.0,336.0,20.0,2.0,23.3,48.0,0.82,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
40.0,51711.0,187072.0,804.0,1.0,1.0,7.02,24.0,0.47,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
21.0,38691.0,148980.0,548.0,100.0,1.0,22.89,48.0,0.48,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
49.0,138141.0,236801.0,732.0,53.0,2.0,10.27,48.0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65.0,148933.0,196718.0,569.0,108.0,3.0,19.71,60.0,0.86,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
20.0,81697.0,233879.0,717.0,95.0,4.0,6.77,12.0,0.14,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
29.0,111032.0,37064.0,794.0,6.0,3.0,14.43,60.0,0.65,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
58.0,18312.0,26468.0,351.0,101.0,2.0,10.33,48.0,0.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42.0,70597.0,25963.0,475.0,104.0,2.0,23.74,48.0,0.59,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
25.0,19940.0,189398.0,431.0,10.0,1.0,22.09,48.0,0.31,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
25.0,48694.0,108791.0,793.0,48.0,1.0,8.08,60.0,0.47,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
50.0,101075.0,76699.0,395.0,32.0,4.0,11.61,12.0,0.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
54.0,70846.0,16758.0,824.0,110.0,4.0,11.14,60.0,0.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
54.0,28134.0,84148.0,404.0,94.0,1.0,19.93,36.0,0.57,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18.0,30013.0,157243.0,766.0,35.0,1.0,16.16,12.0,0.63,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
22.0,111977.0,196194.0,414.0,39.0,4.0,7.86,36.0,0.59,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
33.0,85087.0,83668.0,616.0,56.0,4.0,24.18,12.0,0.57,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
45.0,77980.0,153588.0,765.0,29.0,1.0,17.47,60.0,0.49,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
34.0,92582.0,237196.0,578.0,9.0,3.0,12.34,60.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
31.0,17346.0,234115.0,549.0,92.0,4.0,16.61,24.0,0.8,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
18.0,114669.0,224133.0,810.0,7.0,1.0,6.17,48.0,0.84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36.0,56572.0,123163.0,751.0,89.0,4.0,23.36,12.0,0.17,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18.0,22901.0,124893.0,454.0,37.0,2.0,5.03,48.0,0.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39.0,59620.0,185591.0,616.0,15.0,4.0,3.3,60.0,0.34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
42.0,115518.0,56867.0,517.0,9.0,4.0,5.67,12.0,0.18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
33.0,76495.0,199579.0,406.0,33.0,1.0,2.39,24.0,0.7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
35.0,89089.0,38047.0,511.0,64.0,1.0,17.94,36.0,0.42,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
31.0,35144.0,151305.0,365.0,48.0,1.0,11.18,48.0,0.85,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
18.0,59345.0,244354.0,437.0,110.0,3.0,11.54,24.0,0.39,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
24.0,15049.0,246310.0,794.0,30.0,2.0,9.47,12.0,0.48,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
61.0,69872.0,32207.0,821.0,63.0,4.0,3.19,36.0,0.31,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
37.0,63598.0,189862.0,374.0,22.0,4.0,17.98,24.0,0.53,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
20.0,137192.0,210089.0,504.0,75.0,1.0,16.66,12.0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
39.0,88945.0,177077.0,632.0,65.0,2.0,14.69,24.0,0.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
23.0,49308.0,128109.0,356.0,38.0,1.0,19.28,24.0,0.44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
49.0,94026.0,52671.0,703.0,80.0,3.0,9.21,36.0,0.37,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
31.0,149985.0,50158.0,312.0,98.0,2.0,19.18,24.0,0.68,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
38.0,110671.0,62966.0,645.0,72.0,1.0,6.25,36.0,0.3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
62.0,143240.0,8469.0,837.0,36.0,1.0,2.84,48.0,0.23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
58.0,142049.0,35079.0,658.0,58.0,2.0,9.47,60.0,0.73,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
25.0,115827.0,170002.0,712.0,104.0,2.0,12.26,12.0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
18.0,63617.0,146941.0,570.0,95.0,1.0,21.03,12.0,0.33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
68.0,115753.0,171866.0,372.0,39.0,4.0,2.34,36.0,0.78,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
52.0,82707.0,58441.0,654.0,14.0,1.0,7.44,48.0,0.64,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
44.0,142381.0,84357.0,737.0,75.0,1.0,19.13,48.0,0.67,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
34.0,92781.0,162631.0,684.0,45.0,3.0,4.85,60.0,0.17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
22.0,81291.0,108967.0,466.0,44.0,1.0,20.02,24.0,0.29,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
61.0,78842.0,249681.0,617.0,106.0,1.0,16.8,48.0,0.34,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
52.0,82227.0,64007.0,478.0,39.0,4.0,18.34,12.0,0.39,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
48.0,123742.0,143093.0,667.0,74.0,4.0,12.29,48.0,0.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67.0,56397.0,192662.0,591.0,26.0,1.0,8.93,60.0,0.56,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
28.0,127420.0,56902.0,379.0,49.0,1.0,8.76,60.0,0.67,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
21.0,32700.0,216879.0,587.0,86.0,1.0,18.41,60.0,0.18,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
66.0,104901.0,133243.0,326.0,4.0,3.0,15.29,12.0,0.6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
43.0,59629.0,195904.0,364.0,20.0,4.0,17.6,36.0,0.49,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
35.0,117921.0,208503.0,684.0,75.0,1.0,24.29,12.0,0.15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
20.0,58187.0,123566.0,508.0,7.0,4.0,9.98,24.0,0.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28.0,20844.0,98468.0,712.0,47.0,3.0,9.97,60.0,0.52,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
45.0,21203.0,205755.0,348.0,61.0,2.0,2.56,60.0,0.24,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
30.0,101098.0,210387.0,743.0,50.0,4.0,10.86,36.0,0.37,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
38.0,115126.0,131736.0,461.0,114.0,3.0,17.0,12.0,0.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55.0,46999.0,200381.0,831.0,100.0,1.0,22.59,48.0,0.84,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
46.0,107733.0,168075.0,602.0,15.0,1.0,4.86,60.0,0.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
50.0,77816.0,133628.0,336.0,56.0,3.0,12.29,60.0,0.7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
37.0,141213.0,135099.0,549.0,16.0,4.0,14.84,12.0,0.4,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
30.0,42034.0,149465.0,588.0,31.0,4.0,20.45,12.0,0.35,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
42.0,143423.0,5758.0,382.0,5.0,1.0,10.51,60.0,0.17,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
27.0,49257.0,101649.0,815.0,30.0,4.0,5.11,48.0,0.63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
37.0,77860.0,203837.0,688.0,53.0,2.0,16.42,36.0,0.73,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
23.0,66621.0,139402.0,343.0,22.0,3.0,16.77,36.0,0.88,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
25.0,48708.0,83013.0,713.0,33.0,1.0,6.64,48.0,0.22,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
39.0,126190.0,37383.0,753.0,95.0,1.0,21.41,12.0,0.52,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
37.0,26212.0,232167.0,761.0,61.0,3.0,7.65,36.0,0.73,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
29.0,104764.0,80250.0,592.0,67.0,1.0,19.23,12.0,0.43,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
67.0,110972.0,6534.0,486.0,95.0,1.0,23.79,48.0,0.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34.0,110064.0,172646.0,447.0,97.0,3.0,23.3,48.0,0.58,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
34.0,86544.0,109401.0,776.0,24.0,4.0,12.91,36.0,0.69,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
27.0,70188.0,236204.0,416.0,2.0,1.0,7.33,36.0,0.58,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
39.0,81901.0,140872.0,752.0,105.0,3.0,11.29,36.0,0.87,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
40.0,130047.0,227969.0,817.0,58.0,1.0,12.31,60.0,0.68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39.0,114644.0,30249.0,677.0,0.0,4.0,16.69,48.0,0.62,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
33.0,89747.0,163062.0,691.0,61.0,4.0,12.88,36.0,0.34,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
56.0,135407.0,14062.0,481.0,114.0,2.0,16.59,60.0,0.48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68.0,136774.0,118664.0,723.0,2.0,1.0,14.41,48.0,0.32,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
26.0,145803.0,36012.0,339.0,52.0,3.0,16.49,48.0,0.83,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,30676.0,58852.0,564.0,32.0,3.0,20.31,36.0,0.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
18.0,80314.0,74516.0,441.0,28.0,2.0,3.73,60.0,0.39,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
32.0,144943.0,248010.0,309.0,20.0,2.0,12.93,36.0,0.63,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
57.0,47290.0,15531.0,812.0,30.0,1.0,8.03,60.0,0.34,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
51.0,63117.0,163084.0,500.0,117.0,2.0,9.57,24.0,0.45,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
43.0,74487.0,162220.0,336.0,3.0,3.0,10.95,60.0,0.54,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
53.0,109945.0,174736.0,709.0,75.0,2.0,14.15,48.0,0.43,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
21.0,96663.0,93929.0,467.0,100.0,1.0,17.62,24.0,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29.0,123122.0,33475.0,439.0,25.0,2.0,15.73,60.0,0.77,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
69.0,100830.0,8430.0,669.0,65.0,1.0,9.95,36.0,0.84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
57.0,119115.0,205371.0,731.0,99.0,4.0,5.82,12.0,0.69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.0,112156.0,173027.0,562.0,92.0,3.0,23.83,60.0,0.62,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
27.0,38196.0,100882.0,717.0,1.0,1.0,8.16,60.0,0.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39.0,72520.0,39694.0,539.0,84.0,4.0,2.67,60.0,0.72,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0
