Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
18.0,102375.0,140343.0,365.0,116.0,1.0,2.66,60.0,0.36,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
60.0,24926.0,99600.0,630.0,49.0,4.0,11.91,48.0,0.73,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18.0,71264.0,80653.0,573.0,21.0,3.0,19.41,60.0,0.29,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
35.0,26196.0,47631.0,310.0,61.0,4.0,24.38,48.0,0.59,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
36.0,124726.0,48643.0,633.0,27.0,2.0,9.17,36.0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.0,40924.0,38483.0,788.0,3.0,2.0,9.78,24.0,0.28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
31.0,87938.0,224786.0,415.0,47.0,3.0,5.9,36.0,0.44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
51.0,132126.0,186710.0,394.0,75.0,2.0,23.03,36.0,0.18,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
32.0,73713.0,211340.0,374.0,87.0,4.0,21.8,36.0,0.51,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
68.0,112005.0,237273.0,593.0,75.0,1.0,11.0,24.0,0.29,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
25.0,35086.0,70806.0,348.0,119.0,3.0,8.87,24.0,0.86,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
56.0,89272.0,165500.0,550.0,29.0,2.0,20.09,36.0,0.69,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
23.0,83737.0,128490.0,821.0,100.0,4.0,13.93,60.0,0.49,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
37.0,23462.0,233549.0,532.0,4.0,1.0,15.86,60.0,0.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44.0,89370.0,231594.0,361.0,35.0,3.0,14.98,12.0,0.87,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
35.0,69588.0,38199.0,607.0,58.0,3.0,14.57,48.0,0.84,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
22.0,124187.0,8297.0,418.0,36.0,3.0,9.26,60.0,0.44,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62.0,73886.0,108351.0,461.0,56.0,3.0,6.79,36.0,0.86,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
44.0,22161.0,59407.0,579.0,6.0,4.0,7.12,48.0,0.13,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
38.0,15542.0,230240.0,321.0,66.0,4.0,24.43,12.0,0.29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
56.0,32433.0,109063.0,606.0,101.0,4.0,5.74,48.0,0.47,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
28.0,28501.0,155861.0,641.0,47.0,4.0,5.64,48.0,0.43,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
31.0,40896.0,218617.0,512.0,26.0,3.0,19.59,48.0,0.71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
31.0,133502.0,154198.0,512.0,104.0,3.0,17.03,48.0,0.68,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
69.0,23003.0,151308.0,535.0,27.0,1.0,20.32,12.0,0.55,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
56.0,53812.0,96413.0,344.0,55.0,1.0,24.99,12.0,0.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29.0,37987.0,249516.0,688.0,85.0,3.0,18.32,36.0,0.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
40.0,92359.0,249556.0,542.0,23.0,3.0,23.52,60.0,0.67,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
25.0,70328.0,35910.0,679.0,65.0,3.0,23.77,24.0,0.62,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
18.0,17634.0,141181.0,332.0,44.0,2.0,22.48,60.0,0.47,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
48.0,39052.0,238304.0,562.0,104.0,2.0,23.57,24.0,0.77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
21.0,84277.0,89656.0,552.0,35.0,1.0,16.2,60.0,0.82,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1
50.0,95183.0,25963.0,602.0,26.0,4.0,17.31,60.0,0.23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59.0,70019.0,118513.0,630.0,5.0,4.0,15.95,48.0,0.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
18.0,67550.0,149494.0,321.0,45.0,3.0,17.36,36.0,0.58,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
30.0,85285.0,61741.0,633.0,34.0,2.0,9.99,36.0,0.15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
18.0,25951.0,68980.0,509.0,14.0,4.0,19.85,48.0,0.89,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
37.0,36937.0,227311.0,562.0,58.0,2.0,15.32,24.0,0.32,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
68.0,40968.0,160586.0,576.0,106.0,4.0,16.16,12.0,0.48,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
44.0,29646.0,213421.0,466.0,60.0,2.0,19.9,24.0,0.5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
26.0,143140.0,29435.0,364.0,29.0,4.0,24.96,36.0,0.2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
38.0,24471.0,105248.0,471.0,51.0,1.0,14.11,12.0,0.73,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
33.0,57874.0,186919.0,388.0,36.0,2.0,14.1,60.0,0.68,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
34.0,49604.0,226682.0,681.0,73.0,4.0,19.86,24.0,0.82,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
27.0,130504.0,226547.0,513.0,104.0,3.0,14.72,48.0,0.75,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
22.0,106244.0,129306.0,361.0,25.0,1.0,7.12,24.0,0.25,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
63.0,108736.0,240514.0,693.0,83.0,3.0,20.38,24.0,0.75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
38.0,95243.0,186656.0,590.0,100.0,2.0,9.71,24.0,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
19.0,15460.0,201710.0,412.0,114.0,3.0,23.84,12.0,0.61,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
51.0,145870.0,197725.0,817.0,84.0,3.0,9.87,60.0,0.46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43.0,75554.0,203650.0,682.0,80.0,1.0,21.01,36.0,0.19,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
48.0,34335.0,181184.0,315.0,42.0,3.0,16.21,48.0,0.3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
22.0,91886.0,199974.0,415.0,112.0,2.0,23.94,36.0,0.71,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
65.0,59627.0,174206.0,504.0,96.0,1.0,22.04,12.0,0.74,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
51.0,122842.0,22765.0,414.0,101.0,4.0,10.32,12.0,0.79,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
45.0,140079.0,17690.0,373.0,76.0,4.0,24.68,48.0,0.69,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
46.0,70573.0,100541.0,762.0,17.0,3.0,14.99,24.0,0.13,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
59.0,51638.0,48095.0,438.0,39.0,4.0,12.48,60.0,0.49,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
39.0,90861.0,214506.0,580.0,107.0,2.0,12.7,12.0,0.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43.0,102245.0,217362.0,651.0,24.0,1.0,8.68,36.0,0.17,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
68.0,147729.0,132035.0,305.0,72.0,2.0,5.56,12.0,0.52,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
45.0,16800.0,157251.0,581.0,1.0,3.0,20.3,12.0,0.76,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
34.0,132176.0,49610.0,420.0,7.0,1.0,16.66,60.0,0.3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
49.0,113270.0,199067.0,736.0,7.0,3.0,5.59,48.0,0.23,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
40.0,95831.0,42588.0,505.0,87.0,2.0,22.58,12.0,0.86,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
35.0,49569.0,49412.0,847.0,16.0,2.0,23.48,36.0,0.78,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
25.0,20438.0,196825.0,766.0,99.0,3.0,19.22,60.0,0.52,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
27.0,146261.0,103533.0,469.0,78.0,3.0,8.12,12.0,0.28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
23.0,56699.0,93460.0,672.0,8.0,4.0,14.06,12.0,0.61,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
65.0,57731.0,190552.0,650.0,87.0,4.0,8.69,60.0,0.51,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
37.0,114430.0,99631.0,734.0,5.0,1.0,23.02,24.0,0.19,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
30.0,109601.0,138409.0,397.0,17.0,3.0,17.74,60.0,0.15,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
58.0,45392.0,56409.0,492.0,119.0,1.0,15.46,36.0,0.86,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
25.0,24223.0,49677.0,669.0,57.0,2.0,2.53,12.0,0.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.0,147675.0,162498.0,769.0,111.0,4.0,24.59,48.0,0.2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
61.0,127798.0,205845.0,610.0,96.0,4.0,18.74,12.0,0.86,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
60.0,83381.0,238155.0,549.0,4.0,3.0,9.61,12.0,0.47,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
68.0,32252.0,175217.0,607.0,88.0,2.0,17.99,36.0,0.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
55.0,130180.0,222163.0,506.0,21.0,4.0,8.06,36.0,0.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22.0,109042.0,85826.0,700.0,54.0,2.0,12.73,36.0,0.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
52.0,41552.0,105422.0,609.0,111.0,2.0,2.57,48.0,0.45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.0,137253.0,234144.0,393.0,70.0,1.0,20.19,12.0,0.56,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
22.0,117392.0,237076.0,498.0,5.0,4.0,18.5,60.0,0.48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
45.0,128278.0,27000.0,774.0,58.0,1.0,11.29,12.0,0.48,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
35.0,34036.0,143373.0,437.0,113.0,2.0,16.66,36.0,0.22,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
44.0,39370.0,218841.0,481.0,36.0,1.0,16.93,36.0,0.86,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
58.0,30019.0,21932.0,725.0,39.0,1.0,10.64,60.0,0.15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
32.0,95712.0,130770.0,667.0,62.0,4.0,17.1,60.0,0.65,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
65.0,75247.0,234945.0,348.0,42.0,3.0,12.62,60.0,0.84,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
67.0,75480.0,78464.0,530.0,68.0,2.0,24.2,12.0,0.71,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
32.0,82931.0,5176.0,638.0,12.0,3.0,14.56,24.0,0.23,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
19.0,23586.0,59757.0,413.0,36.0,3.0,19.57,36.0,0.77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0,76158.0,188538.0,406.0,118.0,4.0,8.62,36.0,0.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49.0,71736.0,34650.0,741.0,8.0,1.0,18.36,24.0,0.18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
35.0,124258.0,81314.0,421.0,80.0,3.0,12.01,12.0,0.37,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
47.0,80478.0,174178.0,397.0,51.0,1.0,19.23,48.0,0.88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22.0,15953.0,236793.0,430.0,11.0,3.0,19.99,36.0,0.72,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
33.0,66705.0,248856.0,398.0,90.0,2.0,24.42,60.0,0.23,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
54.0,72802.0,96605.0,366.0,35.0,1.0,23.77,48.0,0.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
27.0,18779.0,215669.0,631.0,60.0,3.0,2.6,12.0,0.56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
22.0,45501.0,225429.0,458.0,94.0,2.0,23.67,24.0,0.33,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
43.0,39360.0,180758.0,330.0,114.0,2.0,23.77,48.0,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
18.0,57267.0,161896.0,393.0,20.0,1.0,15.81,24.0,0.74,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
29.0,39451.0,60925.0,517.0,55.0,3.0,21.78,12.0,0.31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
21.0,46688.0,89827.0,513.0,11.0,4.0,24.82,48.0,0.26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
24.0,98109.0,122831.0,382.0,62.0,1.0,5.88,24.0,0.38,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
29.0,75462.0,16608.0,459.0,49.0,4.0,10.83,24.0,0.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
32.0,126696.0,48433.0,639.0,82.0,3.0,17.64,24.0,0.76,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
25.0,111772.0,62980.0,377.0,55.0,1.0,12.47,12.0,0.86,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
55.0,38707.0,202141.0,822.0,5.0,4.0,3.65,60.0,0.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
46.0,80496.0,215762.0,801.0,5.0,2.0,6.68,12.0,0.21,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
25.0,110505.0,32502.0,789.0,59.0,3.0,7.63,60.0,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
57.0,61968.0,60649.0,356.0,72.0,1.0,10.69,12.0,0.83,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
35.0,35398.0,124519.0,551.0,107.0,1.0,18.49,24.0,0.22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42.0,46643.0,45763.0,698.0,95.0,3.0,11.77,48.0,0.8,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
31.0,43550.0,106327.0,559.0,96.0,3.0,4.38,36.0,0.32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
24.0,143797.0,15462.0,307.0,47.0,2.0,5.88,48.0,0.67,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
59.0,29288.0,153401.0,830.0,59.0,1.0,2.8,48.0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0,99068.0,221336.0,545.0,59.0,3.0,22.84,12.0,0.85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
20.0,32560.0,167119.0,746.0,118.0,1.0,15.23,24.0,0.61,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
66.0,144031.0,88970.0,544.0,31.0,1.0,10.24,24.0,0.71,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
32.0,144822.0,197574.0,623.0,30.0,3.0,9.83,60.0,0.36,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
43.0,104939.0,149654.0,672.0,51.0,1.0,6.08,12.0,0.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.0,17888.0,239375.0,654.0,101.0,4.0,16.68,36.0,0.35,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
18.0,33668.0,215180.0,651.0,14.0,4.0,16.1,36.0,0.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
19.0,88517.0,247777.0,401.0,35.0,1.0,22.49,60.0,0.85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
42.0,59926.0,102640.0,383.0,55.0,3.0,4.18,12.0,0.28,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
35.0,113815.0,242949.0,567.0,108.0,3.0,5.24,36.0,0.84,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
43.0,84172.0,125374.0,810.0,56.0,4.0,5.11,48.0,0.69,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
39.0,126981.0,52452.0,766.0,21.0,2.0,8.22,48.0,0.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44.0,56047.0,175894.0,527.0,46.0,3.0,15.49,48.0,0.57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
63.0,66937.0,212212.0,433.0,26.0,4.0,19.83,36.0,0.61,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1
35.0,82865.0,148119.0,331.0,57.0,4.0,8.72,60.0,0.52,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
55.0,112631.0,105727.0,354.0,112.0,2.0,21.44,24.0,0.78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
67.0,99772.0,141828.0,692.0,32.0,4.0,19.61,36.0,0.45,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
57.0,95824.0,31938.0,563.0,47.0,1.0,12.07,60.0,0.29,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
65.0,145236.0,235031.0,435.0,49.0,3.0,19.01,24.0,0.11,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
47.0,33795.0,66072.0,789.0,72.0,2.0,19.04,48.0,0.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
31.0,23017.0,202075.0,417.0,115.0,4.0,18.0,48.0,0.28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
29.0,107756.0,144284.0,528.0,19.0,2.0,15.63,48.0,0.29,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
66.0,135503.0,169109.0,389.0,47.0,4.0,21.5,24.0,0.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34.0,71191.0,52620.0,558.0,107.0,1.0,18.87,12.0,0.87,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
19.0,148430.0,78753.0,699.0,52.0,2.0,24.26,24.0,0.62,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
26.0,49395.0,51635.0,550.0,70.0,4.0,19.06,36.0,0.72,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
64.0,102614.0,246431.0,714.0,16.0,4.0,18.42,36.0,0.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.0,76009.0,92523.0,770.0,20.0,1.0,21.06,60.0,0.24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
69.0,57928.0,160759.0,385.0,42.0,2.0,8.42,48.0,0.89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
45.0,70832.0,180020.0,770.0,34.0,4.0,9.29,60.0,0.19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
52.0,27504.0,20084.0,767.0,95.0,3.0,13.81,48.0,0.47,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
53.0,71265.0,26911.0,338.0,102.0,4.0,12.32,24.0,0.78,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
55.0,87238.0,74629.0,566.0,24.0,1.0,15.96,24.0,0.14,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
36.0,74982.0,60354.0,712.0,47.0,1.0,19.68,48.0,0.12,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
31.0,148193.0,233843.0,384.0,64.0,1.0,9.84,60.0,0.3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
50.0,130616.0,178391.0,782.0,46.0,4.0,5.57,36.0,0.75,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
40.0,18391.0,175729.0,430.0,23.0,2.0,11.68,36.0,0.31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
66.0,29609.0,10025.0,718.0,50.0,1.0,23.33,60.0,0.2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
46.0,18293.0,109314.0,785.0,41.0,4.0,19.97,60.0,0.55,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
20.0,121769.0,239342.0,513.0,26.0,2.0,18.76,24.0,0.15,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
20.0,93929.0,82790.0,609.0,61.0,3.0,16.03,48.0,0.74,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
45.0,45700.0,190169.0,562.0,80.0,2.0,15.72,12.0,0.82,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
33.0,23558.0,188876.0,492.0,95.0,1.0,10.3,60.0,0.71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
24.0,108151.0,231043.0,339.0,54.0,1.0,7.48,12.0,0.79,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
68.0,117121.0,68421.0,397.0,11.0,4.0,18.67,36.0,0.74,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
48.0,111364.0,224945.0,350.0,8.0,3.0,13.8,24.0,0.63,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
41.0,87579.0,124810.0,395.0,11.0,3.0,16.52,24.0,0.78,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
36.0,91507.0,243801.0,612.0,2.0,2.0,19.66,36.0,0.23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
43.0,124078.0,33943.0,766.0,12.0,3.0,22.85,60.0,0.59,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
