Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
43.0,114087.0,199233.0,666.0,88.0,2.0,19.65,24.0,0.79,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
29.0,140418.0,33790.0,313.0,74.0,1.0,2.68,48.0,0.54,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
55.0,41110.0,64076.0,611.0,65.0,2.0,5.87,12.0,0.37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
66.0,78208.0,189820.0,301.0,56.0,4.0,10.94,24.0,0.83,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
46.0,129581.0,108380.0,541.0,73.0,2.0,7.43,12.0,0.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.0,19337.0,176822.0,783.0,65.0,1.0,6.17,12.0,0.58,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
22.0,50631.0,149592.0,782.0,17.0,1.0,12.2,24.0,0.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
67.0,72855.0,178979.0,795.0,4.0,2.0,24.31,12.0,0.26,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
33.0,84460.0,159327.0,387.0,82.0,1.0,17.63,48.0,0.3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
19.0,106071.0,203657.0,371.0,11.0,4.0,20.35,48.0,0.41,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
28.0,141250.0,137914.0,779.0,29.0,4.0,3.03,24.0,0.87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.0,48722.0,136206.0,572.0,90.0,1.0,15.25,48.0,0.55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
63.0,54106.0,101889.0,412.0,59.0,1.0,3.6,12.0,0.38,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
52.0,81718.0,196280.0,502.0,96.0,3.0,14.65,24.0,0.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35.0,123131.0,230211.0,846.0,36.0,2.0,7.51,24.0,0.24,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
20.0,101453.0,26727.0,719.0,54.0,4.0,23.11,12.0,0.81,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
24.0,63132.0,120754.0,406.0,106.0,3.0,23.86,36.0,0.11,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
22.0,111673.0,173661.0,664.0,89.0,4.0,16.97,36.0,0.29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26.0,65169.0,79368.0,478.0,15.0,1.0,5.31,36.0,0.84,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
51.0,96997.0,196355.0,311.0,26.0,4.0,10.36,60.0,0.23,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
46.0,30969.0,211332.0,793.0,81.0,4.0,7.87,48.0,0.38,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
61.0,91990.0,203709.0,302.0,50.0,4.0,15.88,48.0,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
63.0,38728.0,226909.0,462.0,36.0,4.0,4.02,48.0,0.77,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
34.0,61251.0,44779.0,569.0,13.0,3.0,8.14,36.0,0.49,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
44.0,70489.0,158455.0,460.0,67.0,4.0,17.82,24.0,0.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32.0,51060.0,109946.0,821.0,100.0,3.0,18.75,24.0,0.27,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
62.0,125458.0,73324.0,360.0,3.0,1.0,7.18,60.0,0.78,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.0,126735.0,17775.0,339.0,6.0,3.0,11.0,36.0,0.9,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
34.0,148520.0,96035.0,351.0,37.0,4.0,13.78,48.0,0.42,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
29.0,17665.0,64436.0,639.0,73.0,1.0,6.02,60.0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
68.0,80224.0,100082.0,383.0,10.0,3.0,19.65,36.0,0.43,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
45.0,87193.0,190236.0,494.0,25.0,1.0,13.51,48.0,0.77,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
20.0,82103.0,174239.0,734.0,18.0,1.0,12.63,48.0,0.26,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
24.0,20987.0,175355.0,378.0,17.0,1.0,16.04,12.0,0.82,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
19.0,119993.0,86742.0,834.0,22.0,1.0,5.63,48.0,0.59,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
25.0,73411.0,28493.0,616.0,105.0,1.0,23.65,24.0,0.24,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
65.0,94275.0,154087.0,453.0,61.0,2.0,23.07,12.0,0.82,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
21.0,105587.0,247411.0,623.0,80.0,4.0,17.58,12.0,0.65,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
53.0,110367.0,137188.0,432.0,4.0,1.0,16.78,24.0,0.81,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
18.0,92221.0,29046.0,509.0,103.0,1.0,6.37,60.0,0.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
52.0,47796.0,79160.0,784.0,53.0,4.0,10.05,36.0,0.78,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
34.0,32411.0,22312.0,814.0,110.0,4.0,19.08,12.0,0.74,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
23.0,82398.0,17646.0,556.0,118.0,2.0,14.72,48.0,0.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
43.0,103359.0,177419.0,417.0,64.0,2.0,9.8,36.0,0.61,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
34.0,61026.0,217698.0,793.0,74.0,4.0,11.83,60.0,0.53,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
19.0,111969.0,229903.0,747.0,15.0,1.0,20.03,48.0,0.63,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19.0,123737.0,118490.0,796.0,51.0,1.0,9.43,36.0,0.29,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
40.0,55314.0,212206.0,604.0,52.0,3.0,15.04,48.0,0.22,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
29.0,75719.0,131174.0,458.0,88.0,3.0,17.42,12.0,0.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
53.0,110765.0,33688.0,329.0,4.0,1.0,8.97,24.0,0.33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18.0,145359.0,28579.0,626.0,27.0,3.0,2.88,24.0,0.38,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
55.0,104196.0,131711.0,336.0,69.0,1.0,5.67,48.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26.0,88259.0,239721.0,689.0,49.0,3.0,5.4,12.0,0.67,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
36.0,37622.0,141122.0,466.0,3.0,2.0,16.54,48.0,0.53,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
60.0,31579.0,247914.0,431.0,18.0,1.0,3.23,48.0,0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
25.0,118576.0,217127.0,799.0,112.0,4.0,20.0,60.0,0.41,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
59.0,71601.0,69431.0,666.0,58.0,2.0,4.43,60.0,0.28,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
28.0,77124.0,10154.0,385.0,14.0,2.0,17.43,36.0,0.74,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
42.0,147173.0,189880.0,449.0,24.0,2.0,5.14,24.0,0.59,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
41.0,43948.0,240749.0,781.0,91.0,4.0,13.99,12.0,0.57,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
34.0,148024.0,59647.0,485.0,23.0,1.0,3.83,36.0,0.71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
36.0,32527.0,167406.0,532.0,77.0,2.0,4.87,24.0,0.11,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
21.0,130621.0,128209.0,379.0,93.0,2.0,3.01,48.0,0.23,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
32.0,120833.0,25954.0,792.0,30.0,1.0,24.36,48.0,0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40.0,124223.0,198235.0,475.0,62.0,4.0,8.21,36.0,0.29,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
58.0,55520.0,161781.0,470.0,55.0,3.0,11.77,36.0,0.35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
65.0,74328.0,237650.0,692.0,16.0,1.0,5.01,12.0,0.25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
41.0,76647.0,164528.0,703.0,9.0,2.0,18.25,12.0,0.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
69.0,57108.0,218997.0,432.0,117.0,1.0,17.46,48.0,0.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
49.0,149986.0,179053.0,400.0,21.0,3.0,24.6,48.0,0.73,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
58.0,32733.0,93296.0,403.0,95.0,3.0,14.63,36.0,0.25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19.0,22854.0,201026.0,456.0,100.0,4.0,14.42,36.0,0.86,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
24.0,31475.0,248525.0,508.0,70.0,1.0,6.65,12.0,0.6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
27.0,134256.0,107417.0,604.0,13.0,3.0,21.99,12.0,0.8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
33.0,25077.0,82282.0,428.0,7.0,4.0,5.58,36.0,0.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
22.0,147901.0,47434.0,667.0,29.0,4.0,23.6,48.0,0.32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
68.0,106581.0,209386.0,420.0,115.0,1.0,11.67,24.0,0.48,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
59.0,38711.0,247091.0,315.0,18.0,2.0,15.87,48.0,0.23,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
23.0,19611.0,213162.0,809.0,8.0,3.0,19.94,12.0,0.71,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
68.0,30352.0,194350.0,634.0,48.0,2.0,7.46,60.0,0.16,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
48.0,35158.0,193217.0,658.0,28.0,3.0,21.53,48.0,0.52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.0,104852.0,219911.0,353.0,51.0,4.0,13.58,24.0,0.25,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
26.0,149489.0,76004.0,818.0,12.0,3.0,12.17,24.0,0.64,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
51.0,102678.0,140373.0,780.0,18.0,2.0,19.84,60.0,0.13,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
38.0,122527.0,52700.0,349.0,62.0,1.0,3.52,48.0,0.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19.0,146557.0,43467.0,576.0,19.0,1.0,22.6,24.0,0.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
31.0,131148.0,193498.0,770.0,52.0,2.0,9.17,36.0,0.64,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
27.0,107302.0,63071.0,632.0,75.0,2.0,4.53,36.0,0.3,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
18.0,143127.0,98750.0,700.0,96.0,2.0,20.06,24.0,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
46.0,94761.0,31838.0,356.0,52.0,2.0,21.53,60.0,0.42,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
59.0,110956.0,234333.0,555.0,25.0,4.0,8.96,48.0,0.26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28.0,35319.0,117907.0,339.0,115.0,4.0,20.0,48.0,0.69,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
22.0,123917.0,180572.0,596.0,26.0,1.0,9.29,24.0,0.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54.0,74191.0,171168.0,394.0,78.0,4.0,16.94,12.0,0.81,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
45.0,96127.0,201475.0,566.0,3.0,4.0,13.53,12.0,0.35,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
60.0,32512.0,191844.0,554.0,113.0,4.0,10.49,12.0,0.56,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
35.0,22677.0,238740.0,577.0,119.0,2.0,21.35,12.0,0.3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
31.0,103189.0,36820.0,312.0,33.0,3.0,16.4,36.0,0.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
36.0,76908.0,82869.0,315.0,89.0,3.0,13.86,12.0,0.59,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
37.0,16982.0,150181.0,320.0,64.0,3.0,18.87,60.0,0.54,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31.0,47281.0,100300.0,347.0,17.0,1.0,8.53,60.0,0.16,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
20.0,97952.0,193536.0,805.0,65.0,4.0,6.54,12.0,0.2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
21.0,90410.0,144112.0,378.0,20.0,3.0,13.4,24.0,0.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.0,33240.0,52107.0,680.0,5.0,4.0,9.01,60.0,0.78,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
29.0,137728.0,82268.0,625.0,8.0,4.0,24.98,60.0,0.45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
37.0,116616.0,11225.0,375.0,10.0,4.0,21.43,60.0,0.51,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
26.0,41404.0,225345.0,556.0,82.0,3.0,15.59,36.0,0.25,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
36.0,100553.0,116391.0,459.0,67.0,2.0,6.81,48.0,0.35,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
37.0,72821.0,84541.0,361.0,80.0,1.0,24.68,48.0,0.31,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
56.0,102806.0,37262.0,642.0,57.0,1.0,3.85,36.0,0.52,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
48.0,18393.0,209143.0,315.0,5.0,1.0,10.2,36.0,0.56,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
20.0,54595.0,126083.0,601.0,11.0,4.0,20.75,36.0,0.42,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
57.0,108357.0,228539.0,485.0,32.0,2.0,24.81,36.0,0.24,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24.0,138874.0,95912.0,462.0,58.0,2.0,15.51,60.0,0.63,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
25.0,36331.0,49882.0,480.0,16.0,2.0,21.81,36.0,0.74,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
45.0,101409.0,162364.0,419.0,48.0,2.0,17.53,24.0,0.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
46.0,34142.0,186441.0,546.0,32.0,4.0,9.5,12.0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54.0,58884.0,31911.0,518.0,63.0,1.0,10.5,24.0,0.65,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
51.0,125440.0,50478.0,810.0,72.0,3.0,9.4,36.0,0.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41.0,44181.0,182326.0,718.0,108.0,4.0,9.89,48.0,0.64,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
59.0,117975.0,216820.0,357.0,31.0,2.0,3.98,24.0,0.54,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
67.0,96386.0,82899.0,430.0,53.0,2.0,22.56,48.0,0.42,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
64.0,68104.0,194418.0,491.0,7.0,2.0,10.52,48.0,0.89,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
56.0,90981.0,48993.0,773.0,7.0,3.0,7.16,24.0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60.0,45076.0,161301.0,603.0,62.0,1.0,8.7,12.0,0.52,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
26.0,47806.0,42375.0,707.0,17.0,1.0,23.59,24.0,0.88,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
25.0,71526.0,224655.0,827.0,42.0,1.0,3.77,24.0,0.15,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
18.0,127142.0,111147.0,584.0,107.0,3.0,6.31,60.0,0.16,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
20.0,120388.0,175576.0,494.0,46.0,1.0,18.0,12.0,0.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50.0,82470.0,121290.0,766.0,13.0,1.0,20.4,24.0,0.71,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
22.0,48626.0,237271.0,582.0,101.0,1.0,5.0,60.0,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
51.0,102931.0,48959.0,511.0,93.0,3.0,16.3,48.0,0.7,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
58.0,28270.0,172520.0,647.0,23.0,1.0,2.26,36.0,0.85,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
34.0,144332.0,46927.0,546.0,44.0,3.0,12.98,12.0,0.76,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
69.0,81799.0,101564.0,790.0,70.0,3.0,18.01,24.0,0.67,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
57.0,54283.0,214079.0,576.0,49.0,1.0,21.95,36.0,0.13,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
64.0,76427.0,154858.0,421.0,2.0,4.0,21.11,60.0,0.88,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
51.0,37058.0,152887.0,403.0,20.0,2.0,2.99,12.0,0.88,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
61.0,109981.0,182456.0,757.0,49.0,2.0,9.67,60.0,0.38,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
18.0,138455.0,130971.0,387.0,92.0,2.0,21.6,36.0,0.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
46.0,105864.0,130068.0,643.0,67.0,3.0,24.24,12.0,0.15,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
64.0,16949.0,75600.0,518.0,62.0,4.0,23.16,48.0,0.62,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
24.0,83760.0,65159.0,300.0,8.0,3.0,22.36,60.0,0.44,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
51.0,134173.0,84774.0,604.0,25.0,4.0,22.73,36.0,0.53,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
31.0,130091.0,222903.0,338.0,42.0,2.0,11.06,36.0,0.18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
27.0,57448.0,110173.0,338.0,54.0,3.0,21.88,24.0,0.68,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
63.0,137106.0,25353.0,314.0,41.0,3.0,22.68,24.0,0.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
55.0,113182.0,42141.0,394.0,113.0,3.0,15.13,60.0,0.23,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
46.0,118064.0,99609.0,780.0,83.0,1.0,17.22,60.0,0.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
28.0,38146.0,139770.0,826.0,62.0,3.0,15.07,36.0,0.84,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
48.0,67284.0,242376.0,817.0,109.0,3.0,8.25,36.0,0.82,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
64.0,26805.0,193635.0,467.0,65.0,4.0,19.73,60.0,0.25,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
21.0,29814.0,174209.0,367.0,97.0,3.0,14.85,36.0,0.81,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
27.0,135166.0,154405.0,453.0,77.0,4.0,14.42,12.0,0.59,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36.0,92770.0,182871.0,827.0,6.0,2.0,8.88,60.0,0.43,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
29.0,94593.0,113569.0,339.0,31.0,2.0,4.4,60.0,0.31,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
18.0,24783.0,69223.0,511.0,32.0,2.0,2.74,48.0,0.67,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
23.0,107915.0,66723.0,482.0,10.0,4.0,14.76,24.0,0.49,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
32.0,31078.0,95785.0,714.0,67.0,3.0,23.07,36.0,0.49,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
47.0,101092.0,170698.0,358.0,48.0,2.0,14.77,48.0,0.82,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30.0,84687.0,222121.0,758.0,117.0,1.0,3.28,24.0,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
42.0,62286.0,25996.0,470.0,38.0,4.0,13.63,36.0,0.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
28.0,37203.0,53312.0,725.0,50.0,1.0,6.78,24.0,0.67,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
52.0,68939.0,128557.0,306.0,53.0,4.0,3.35,24.0,0.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47.0,107939.0,6093.0,358.0,111.0,3.0,23.58,60.0,0.27,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
31.0,73071.0,85766.0,845.0,31.0,1.0,13.99,60.0,0.37,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
22.0,86120.0,33102.0,741.0,33.0,4.0,10.91,36.0,0.78,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
26.0,120053.0,149351.0,741.0,86.0,3.0,2.8,36.0,0.78,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
