Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
40.0,36971.0,237081.0,467.0,72.0,1.0,7.12,36.0,0.48,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
44.0,81315.0,181370.0,785.0,21.0,1.0,10.26,60.0,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
42.0,86038.0,113711.0,606.0,51.0,3.0,11.88,36.0,0.33,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
24.0,25413.0,106555.0,528.0,111.0,3.0,19.08,36.0,0.51,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
30.0,53565.0,218533.0,781.0,84.0,1.0,13.7,48.0,0.73,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
20.0,37912.0,173840.0,839.0,117.0,4.0,20.67,24.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67.0,63483.0,211451.0,553.0,96.0,1.0,2.59,12.0,0.34,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
44.0,135429.0,132192.0,452.0,40.0,1.0,20.59,60.0,0.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
68.0,109988.0,83964.0,764.0,45.0,1.0,9.03,36.0,0.64,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
24.0,137302.0,169292.0,404.0,3.0,3.0,11.54,24.0,0.34,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
34.0,93492.0,66236.0,463.0,98.0,1.0,19.3,60.0,0.35,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
27.0,68357.0,169710.0,513.0,95.0,1.0,20.44,36.0,0.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29.0,64042.0,134460.0,461.0,94.0,3.0,23.26,60.0,0.22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
30.0,149899.0,35017.0,632.0,5.0,1.0,14.92,24.0,0.86,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
36.0,96585.0,136825.0,371.0,67.0,1.0,4.33,60.0,0.5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
52.0,28756.0,203830.0,665.0,35.0,4.0,8.85,24.0,0.41,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
38.0,96994.0,142819.0,840.0,32.0,1.0,13.78,48.0,0.67,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
69.0,113640.0,107726.0,849.0,45.0,2.0,13.53,48.0,0.17,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
59.0,106084.0,192273.0,744.0,91.0,1.0,13.74,48.0,0.56,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
44.0,25886.0,178379.0,488.0,68.0,3.0,14.46,60.0,0.6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
67.0,79095.0,217482.0,643.0,45.0,3.0,4.77,48.0,0.71,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20.0,140488.0,127333.0,483.0,108.0,4.0,16.91,36.0,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
22.0,98211.0,186638.0,833.0,45.0,4.0,13.11,36.0,0.87,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
22.0,105867.0,198212.0,674.0,9.0,3.0,18.59,48.0,0.33,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
36.0,21628.0,236989.0,342.0,39.0,2.0,22.92,48.0,0.43,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
27.0,76181.0,174554.0,500.0,15.0,2.0,12.54,48.0,0.86,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
54.0,131884.0,140027.0,554.0,57.0,1.0,5.51,24.0,0.47,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
18.0,135662.0,38651.0,428.0,44.0,3.0,10.61,48.0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26.0,50052.0,37091.0,725.0,71.0,4.0,2.09,24.0,0.58,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
65.0,27899.0,65918.0,688.0,45.0,3.0,8.03,48.0,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.0,134466.0,239747.0,766.0,11.0,3.0,3.08,12.0,0.42,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
61.0,109418.0,12796.0,522.0,15.0,4.0,11.65,24.0,0.13,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
37.0,62126.0,143959.0,441.0,53.0,1.0,21.8,48.0,0.82,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
34.0,138580.0,90799.0,734.0,29.0,2.0,10.05,24.0,0.16,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
50.0,19105.0,120893.0,779.0,62.0,4.0,8.34,12.0,0.62,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
30.0,124096.0,22099.0,465.0,29.0,1.0,20.01,48.0,0.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
52.0,53375.0,8397.0,436.0,64.0,3.0,3.3,12.0,0.61,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
27.0,103521.0,31253.0,753.0,12.0,4.0,23.37,36.0,0.42,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
49.0,24746.0,44815.0,631.0,110.0,1.0,10.2,24.0,0.22,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
69.0,62463.0,207954.0,580.0,99.0,3.0,23.75,60.0,0.27,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
69.0,44776.0,209973.0,312.0,104.0,1.0,2.3,36.0,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
29.0,135141.0,163844.0,307.0,2.0,3.0,3.93,24.0,0.22,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
18.0,147871.0,129951.0,757.0,61.0,1.0,24.58,36.0,0.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26.0,49045.0,152440.0,519.0,69.0,4.0,14.88,60.0,0.74,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
34.0,43089.0,227499.0,677.0,54.0,2.0,24.95,48.0,0.74,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
25.0,17762.0,162666.0,303.0,91.0,3.0,4.0,36.0,0.78,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
35.0,104131.0,186935.0,731.0,52.0,3.0,19.04,48.0,0.29,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
61.0,93208.0,199908.0,375.0,37.0,3.0,3.95,60.0,0.63,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
59.0,47208.0,156042.0,823.0,27.0,4.0,24.43,12.0,0.84,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
20.0,60999.0,93203.0,471.0,72.0,2.0,24.46,24.0,0.69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
20.0,37084.0,145126.0,576.0,71.0,1.0,13.42,48.0,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
33.0,136126.0,202594.0,594.0,45.0,4.0,19.49,36.0,0.79,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
21.0,41663.0,201563.0,560.0,71.0,3.0,24.57,36.0,0.29,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
58.0,46442.0,37778.0,683.0,115.0,3.0,12.34,24.0,0.59,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
21.0,122079.0,164065.0,692.0,65.0,4.0,7.67,60.0,0.82,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
34.0,16465.0,227735.0,361.0,82.0,2.0,12.78,60.0,0.39,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
40.0,138226.0,188429.0,368.0,38.0,2.0,2.0,36.0,0.86,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
19.0,100733.0,100622.0,308.0,67.0,1.0,20.94,12.0,0.51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
58.0,113563.0,242166.0,790.0,97.0,4.0,16.03,24.0,0.38,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
55.0,17958.0,114476.0,346.0,0.0,1.0,21.8,60.0,0.78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
42.0,146306.0,146355.0,590.0,8.0,4.0,10.64,48.0,0.81,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
69.0,15098.0,171332.0,367.0,10.0,1.0,21.42,24.0,0.69,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
21.0,67193.0,229929.0,685.0,67.0,4.0,11.85,24.0,0.61,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
32.0,119766.0,222791.0,570.0,97.0,4.0,16.52,12.0,0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26.0,117137.0,210118.0,526.0,91.0,2.0,23.04,48.0,0.49,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
67.0,34257.0,28450.0,586.0,94.0,1.0,15.42,36.0,0.4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
21.0,125674.0,164199.0,304.0,107.0,2.0,20.67,12.0,0.67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
27.0,104815.0,6887.0,321.0,42.0,3.0,11.4,12.0,0.67,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
63.0,108087.0,168068.0,779.0,116.0,2.0,15.82,60.0,0.86,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
59.0,100357.0,47998.0,413.0,49.0,4.0,23.62,48.0,0.76,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
25.0,116069.0,26983.0,356.0,112.0,2.0,23.96,12.0,0.16,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
27.0,94981.0,225758.0,809.0,99.0,2.0,15.36,12.0,0.16,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
38.0,100120.0,46166.0,699.0,16.0,4.0,19.63,12.0,0.59,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
58.0,115389.0,207892.0,448.0,4.0,3.0,21.16,36.0,0.33,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
59.0,105536.0,202284.0,612.0,112.0,4.0,12.48,24.0,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51.0,99936.0,188781.0,734.0,91.0,3.0,14.46,36.0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
48.0,21198.0,177837.0,785.0,9.0,1.0,3.65,60.0,0.32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39.0,91594.0,5660.0,409.0,66.0,4.0,16.19,24.0,0.48,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
40.0,123814.0,144902.0,309.0,87.0,2.0,10.77,24.0,0.52,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
44.0,136825.0,168220.0,712.0,115.0,1.0,14.27,12.0,0.11,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
46.0,94002.0,246707.0,384.0,12.0,3.0,22.19,60.0,0.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
51.0,63150.0,122565.0,782.0,1.0,4.0,7.07,48.0,0.41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.0,127366.0,39037.0,567.0,102.0,2.0,19.64,24.0,0.13,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
63.0,81139.0,18340.0,528.0,105.0,1.0,2.71,60.0,0.44,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
52.0,115303.0,223594.0,461.0,10.0,3.0,18.12,24.0,0.43,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18.0,44583.0,46659.0,698.0,102.0,4.0,9.77,24.0,0.61,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
36.0,115996.0,145144.0,794.0,15.0,3.0,12.55,48.0,0.67,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
52.0,69947.0,212941.0,393.0,48.0,2.0,24.27,12.0,0.42,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
59.0,85584.0,41535.0,599.0,39.0,2.0,18.86,60.0,0.17,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
22.0,52526.0,46649.0,423.0,53.0,2.0,11.89,36.0,0.65,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
23.0,123743.0,65101.0,545.0,52.0,3.0,6.88,60.0,0.47,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
25.0,27067.0,151707.0,765.0,71.0,3.0,9.71,24.0,0.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31.0,32737.0,242887.0,535.0,53.0,3.0,12.33,36.0,0.82,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
22.0,50772.0,81631.0,831.0,109.0,4.0,22.59,24.0,0.14,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
36.0,45240.0,220919.0,786.0,102.0,1.0,18.6,36.0,0.72,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
50.0,27968.0,176531.0,820.0,90.0,1.0,12.78,36.0,0.22,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
46.0,104461.0,66332.0,610.0,78.0,4.0,23.67,60.0,0.6,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
59.0,104152.0,80651.0,510.0,49.0,3.0,13.98,36.0,0.62,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
29.0,77884.0,161683.0,445.0,108.0,1.0,24.25,48.0,0.87,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
60.0,134662.0,142743.0,382.0,118.0,3.0,3.23,12.0,0.81,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
62.0,148961.0,102234.0,765.0,61.0,4.0,21.33,24.0,0.64,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
54.0,98648.0,100378.0,414.0,39.0,1.0,19.25,24.0,0.22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47.0,19378.0,146336.0,420.0,68.0,2.0,12.76,24.0,0.58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
47.0,26262.0,23374.0,814.0,23.0,4.0,2.22,12.0,0.49,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
49.0,131656.0,183896.0,785.0,18.0,3.0,19.05,24.0,0.16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
50.0,17793.0,87735.0,487.0,44.0,3.0,2.71,48.0,0.8,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
24.0,97068.0,243832.0,342.0,85.0,3.0,24.2,12.0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.0,118957.0,147663.0,784.0,57.0,2.0,9.44,36.0,0.33,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
20.0,133615.0,171584.0,792.0,103.0,2.0,19.94,36.0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20.0,15826.0,191800.0,339.0,75.0,3.0,9.38,12.0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
32.0,27509.0,145158.0,353.0,27.0,2.0,13.65,36.0,0.78,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
63.0,131531.0,189531.0,794.0,84.0,3.0,21.07,48.0,0.43,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
46.0,149904.0,15472.0,835.0,42.0,4.0,20.09,48.0,0.21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
24.0,58460.0,29137.0,784.0,103.0,4.0,16.28,60.0,0.89,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
25.0,24742.0,219541.0,719.0,73.0,3.0,15.21,12.0,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
61.0,141952.0,231126.0,478.0,58.0,4.0,9.96,24.0,0.66,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
68.0,35417.0,107786.0,764.0,10.0,1.0,20.19,12.0,0.19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
47.0,60480.0,43674.0,473.0,47.0,2.0,9.78,24.0,0.39,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
43.0,82484.0,200209.0,387.0,49.0,2.0,19.92,12.0,0.77,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
43.0,21588.0,221999.0,639.0,91.0,3.0,12.91,60.0,0.66,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
18.0,144423.0,174446.0,632.0,113.0,3.0,8.57,36.0,0.78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
57.0,19060.0,208243.0,428.0,98.0,1.0,22.87,60.0,0.85,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
54.0,145797.0,151423.0,442.0,24.0,2.0,7.2,36.0,0.16,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
67.0,57865.0,73175.0,770.0,104.0,3.0,7.96,24.0,0.27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
52.0,89211.0,243593.0,408.0,114.0,4.0,9.89,12.0,0.5,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1
29.0,84178.0,205705.0,583.0,56.0,1.0,4.22,24.0,0.54,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
64.0,48165.0,8149.0,397.0,98.0,1.0,22.06,24.0,0.82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63.0,126454.0,225977.0,371.0,57.0,2.0,5.48,36.0,0.19,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
20.0,110193.0,60781.0,549.0,105.0,2.0,8.94,60.0,0.58,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
53.0,34122.0,71956.0,642.0,26.0,1.0,10.93,48.0,0.26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52.0,137048.0,112315.0,720.0,96.0,4.0,20.04,60.0,0.35,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
41.0,89628.0,110332.0,676.0,116.0,1.0,20.8,12.0,0.49,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
22.0,53962.0,129730.0,424.0,43.0,1.0,19.55,36.0,0.16,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
49.0,85847.0,112503.0,374.0,48.0,1.0,21.81,48.0,0.59,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
22.0,115232.0,168755.0,608.0,105.0,1.0,19.77,24.0,0.56,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
53.0,16154.0,120572.0,624.0,73.0,4.0,4.01,60.0,0.36,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
67.0,89829.0,111545.0,737.0,79.0,2.0,10.05,12.0,0.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39.0,84216.0,194842.0,787.0,49.0,4.0,22.75,48.0,0.12,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
63.0,41999.0,75393.0,333.0,83.0,1.0,15.88,12.0,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
52.0,55831.0,238512.0,722.0,33.0,3.0,11.96,36.0,0.55,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
33.0,32207.0,59945.0,411.0,21.0,3.0,23.09,48.0,0.29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
61.0,64699.0,230119.0,401.0,16.0,2.0,12.35,60.0,0.34,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
62.0,102372.0,172342.0,738.0,23.0,4.0,10.76,36.0,0.77,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
59.0,19423.0,89676.0,827.0,4.0,4.0,6.38,60.0,0.76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
61.0,105814.0,33400.0,679.0,8.0,3.0,21.75,36.0,0.35,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
67.0,36564.0,206984.0,759.0,42.0,1.0,6.92,60.0,0.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
45.0,114061.0,105174.0,690.0,107.0,3.0,22.97,12.0,0.74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
22.0,109158.0,240087.0,423.0,33.0,2.0,9.94,48.0,0.66,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
69.0,107498.0,41022.0,699.0,80.0,2.0,12.98,12.0,0.82,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
62.0,93644.0,246991.0,644.0,43.0,1.0,7.3,12.0,0.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64.0,119081.0,225654.0,752.0,80.0,1.0,19.12,60.0,0.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29.0,47343.0,148648.0,465.0,6.0,4.0,9.47,36.0,0.73,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
49.0,86860.0,100819.0,347.0,40.0,1.0,3.91,12.0,0.8,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
26.0,61249.0,33971.0,849.0,12.0,3.0,2.65,12.0,0.4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
69.0,15098.0,218451.0,517.0,29.0,2.0,19.48,60.0,0.44,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
19.0,132938.0,147583.0,345.0,104.0,3.0,10.88,12.0,0.61,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
45.0,88437.0,229395.0,812.0,10.0,4.0,7.61,24.0,0.17,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
67.0,139016.0,158263.0,811.0,86.0,3.0,20.77,24.0,0.88,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22.0,20925.0,145699.0,790.0,76.0,2.0,6.99,24.0,0.81,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
27.0,149976.0,245789.0,404.0,81.0,2.0,11.5,60.0,0.14,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
37.0,15835.0,201984.0,533.0,115.0,4.0,10.27,24.0,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
40.0,144684.0,75193.0,560.0,52.0,3.0,5.37,60.0,0.59,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
19.0,122485.0,58604.0,789.0,10.0,3.0,19.12,36.0,0.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48.0,16139.0,235933.0,430.0,22.0,1.0,12.52,60.0,0.78,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
29.0,16278.0,103686.0,377.0,24.0,2.0,20.84,12.0,0.17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
54.0,107380.0,22386.0,362.0,8.0,2.0,19.06,48.0,0.55,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
56.0,77234.0,200632.0,641.0,20.0,4.0,8.82,12.0,0.77,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
