Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education_High School,Education_Master's,Education_PhD,EmploymentType_Part-time,EmploymentType_Self-employed,EmploymentType_Unemployed,MaritalStatus_Married,MaritalStatus_Single,HasMortgage_Yes,HasDependents_Yes,LoanPurpose_Business,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,HasCoSigner_Yes,Default
64.0,130941.0,148442.0,709.0,100.0,3.0,8.03,60.0,0.36,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
62.0,142291.0,78105.0,691.0,67.0,1.0,6.42,24.0,0.59,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
19.0,108868.0,135819.0,533.0,83.0,2.0,15.36,36.0,0.16,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
45.0,79162.0,127929.0,308.0,29.0,1.0,24.72,60.0,0.31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
67.0,42484.0,60901.0,379.0,54.0,4.0,6.84,12.0,0.79,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
30.0,128354.0,165393.0,569.0,35.0,3.0,24.95,60.0,0.11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
32.0,80394.0,41963.0,369.0,48.0,2.0,23.0,48.0,0.73,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
40.0,30882.0,148015.0,542.0,82.0,4.0,10.93,12.0,0.65,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
39.0,41027.0,223147.0,657.0,73.0,1.0,17.74,36.0,0.64,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
56.0,121422.0,147785.0,310.0,115.0,3.0,17.72,60.0,0.73,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
42.0,109730.0,79827.0,476.0,29.0,2.0,22.07,12.0,0.67,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
20.0,37062.0,89513.0,544.0,28.0,3.0,21.33,60.0,0.14,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
27.0,88490.0,20029.0,633.0,38.0,3.0,23.97,12.0,0.59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
27.0,34841.0,106551.0,592.0,68.0,4.0,9.82,24.0,0.55,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
40.0,121973.0,86006.0,301.0,105.0,3.0,6.29,36.0,0.31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
51.0,123070.0,68441.0,380.0,54.0,3.0,3.98,12.0,0.11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
54.0,19280.0,198333.0,633.0,113.0,3.0,22.21,12.0,0.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
61.0,79006.0,69781.0,380.0,5.0,4.0,11.11,24.0,0.14,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
34.0,109299.0,206981.0,651.0,2.0,3.0,7.47,12.0,0.11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
29.0,58020.0,83413.0,486.0,78.0,1.0,8.65,24.0,0.69,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
28.0,140964.0,111394.0,746.0,104.0,1.0,19.31,60.0,0.75,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
20.0,62746.0,209266.0,394.0,96.0,1.0,8.11,36.0,0.81,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
34.0,84629.0,106872.0,640.0,11.0,4.0,22.71,12.0,0.37,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
58.0,118191.0,97710.0,434.0,2.0,1.0,20.22,60.0,0.11,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
62.0,77896.0,16859.0,773.0,49.0,2.0,22.16,48.0,0.39,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
69.0,57070.0,187380.0,491.0,73.0,2.0,10.43,36.0,0.76,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
42.0,85871.0,238972.0,650.0,36.0,3.0,24.28,24.0,0.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
46.0,92877.0,230089.0,426.0,27.0,4.0,21.42,60.0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64.0,119405.0,221124.0,577.0,56.0,4.0,19.81,48.0,0.21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
50.0,61627.0,49758.0,651.0,55.0,4.0,7.66,12.0,0.57,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48.0,120300.0,49289.0,654.0,14.0,1.0,10.72,24.0,0.77,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
62.0,34018.0,166427.0,474.0,48.0,2.0,23.87,12.0,0.36,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
56.0,120259.0,60182.0,602.0,60.0,4.0,9.77,12.0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26.0,92320.0,55080.0,385.0,34.0,1.0,5.85,36.0,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
69.0,60000.0,30908.0,391.0,86.0,1.0,8.14,60.0,0.61,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
34.0,103868.0,179327.0,581.0,89.0,2.0,8.37,36.0,0.72,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
27.0,41614.0,82246.0,517.0,64.0,3.0,18.18,48.0,0.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
36.0,71906.0,60188.0,516.0,46.0,1.0,13.68,36.0,0.79,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
61.0,83974.0,118911.0,800.0,57.0,4.0,4.06,60.0,0.1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
53.0,40789.0,52188.0,767.0,25.0,4.0,16.85,36.0,0.51,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
38.0,57266.0,61974.0,761.0,27.0,4.0,10.78,36.0,0.17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
39.0,64338.0,212236.0,336.0,36.0,2.0,7.81,12.0,0.12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
44.0,109871.0,161253.0,589.0,40.0,3.0,10.93,60.0,0.61,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
57.0,146307.0,99975.0,424.0,109.0,4.0,22.59,48.0,0.36,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
31.0,90704.0,154879.0,650.0,18.0,2.0,10.01,60.0,0.21,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
25.0,148630.0,214118.0,808.0,90.0,2.0,4.68,12.0,0.66,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
41.0,72374.0,93135.0,315.0,111.0,2.0,5.79,48.0,0.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
20.0,90621.0,81324.0,450.0,13.0,2.0,13.97,36.0,0.67,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
58.0,19304.0,176102.0,662.0,10.0,3.0,4.89,36.0,0.71,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
21.0,130858.0,206854.0,433.0,112.0,4.0,8.63,60.0,0.19,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
27.0,24641.0,196916.0,826.0,63.0,4.0,4.9,36.0,0.12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
29.0,123691.0,210261.0,358.0,49.0,1.0,19.46,24.0,0.73,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
36.0,104211.0,99601.0,826.0,1.0,3.0,13.14,12.0,0.44,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
48.0,82623.0,217503.0,482.0,58.0,2.0,24.88,24.0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
49.0,149195.0,138259.0,453.0,31.0,1.0,23.64,24.0,0.9,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
33.0,78078.0,215900.0,690.0,107.0,1.0,12.89,12.0,0.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
24.0,104192.0,215825.0,307.0,51.0,3.0,16.55,12.0,0.21,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
21.0,126945.0,102569.0,492.0,25.0,2.0,12.92,36.0,0.53,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
28.0,120197.0,233599.0,470.0,16.0,1.0,21.28,60.0,0.74,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
18.0,46322.0,115466.0,684.0,109.0,4.0,12.49,48.0,0.66,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
22.0,111765.0,46564.0,760.0,1.0,4.0,24.88,36.0,0.32,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
27.0,64792.0,26721.0,510.0,51.0,1.0,11.02,24.0,0.79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23.0,84888.0,132684.0,469.0,62.0,4.0,13.08,60.0,0.31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
24.0,22989.0,93112.0,672.0,118.0,3.0,14.6,60.0,0.49,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
26.0,24341.0,120060.0,471.0,3.0,2.0,24.61,60.0,0.79,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
18.0,47319.0,61102.0,331.0,66.0,2.0,9.86,60.0,0.3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
41.0,87196.0,166506.0,466.0,62.0,3.0,16.47,60.0,0.36,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
20.0,62764.0,74983.0,588.0,47.0,3.0,18.35,24.0,0.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
34.0,102989.0,91760.0,406.0,23.0,1.0,5.32,24.0,0.63,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
44.0,133709.0,249580.0,593.0,24.0,3.0,14.75,12.0,0.31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
64.0,47656.0,68096.0,798.0,81.0,3.0,8.3,60.0,0.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45.0,46932.0,9277.0,703.0,9.0,2.0,14.62,36.0,0.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
54.0,64814.0,171952.0,737.0,80.0,3.0,23.35,12.0,0.82,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21.0,73711.0,19203.0,764.0,51.0,1.0,23.41,12.0,0.67,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
60.0,49964.0,180924.0,636.0,95.0,2.0,2.85,12.0,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27.0,40478.0,51503.0,835.0,112.0,4.0,6.93,48.0,0.54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19.0,110370.0,116281.0,325.0,9.0,1.0,23.28,12.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
49.0,135052.0,51579.0,447.0,97.0,1.0,5.58,24.0,0.59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
56.0,102568.0,241645.0,530.0,88.0,1.0,22.49,48.0,0.83,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
49.0,38298.0,130275.0,453.0,70.0,4.0,15.66,12.0,0.44,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
41.0,66414.0,39883.0,431.0,59.0,1.0,22.62,36.0,0.37,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
30.0,126341.0,87438.0,581.0,76.0,4.0,15.56,12.0,0.64,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
19.0,45798.0,218704.0,715.0,118.0,4.0,10.08,12.0,0.23,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
36.0,91108.0,59539.0,341.0,25.0,1.0,12.26,60.0,0.6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
31.0,32680.0,149142.0,377.0,63.0,2.0,8.97,12.0,0.22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
39.0,139634.0,11888.0,552.0,20.0,2.0,13.86,48.0,0.77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31.0,90347.0,64500.0,559.0,102.0,2.0,7.27,12.0,0.8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
57.0,106932.0,165556.0,366.0,42.0,2.0,20.63,48.0,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
36.0,71292.0,114038.0,607.0,25.0,1.0,24.87,36.0,0.86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
28.0,17774.0,144866.0,322.0,43.0,2.0,15.69,12.0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44.0,109284.0,118674.0,534.0,100.0,2.0,19.63,12.0,0.47,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
19.0,25388.0,133177.0,665.0,33.0,4.0,8.64,24.0,0.64,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33.0,58090.0,100791.0,835.0,91.0,2.0,6.37,60.0,0.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.0,61221.0,159134.0,699.0,26.0,3.0,9.54,36.0,0.61,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
19.0,127819.0,88104.0,714.0,44.0,2.0,20.24,36.0,0.47,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
46.0,88545.0,189537.0,497.0,76.0,1.0,20.5,48.0,0.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19.0,79256.0,70287.0,395.0,26.0,4.0,3.01,60.0,0.45,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
30.0,23461.0,225384.0,803.0,48.0,2.0,18.0,60.0,0.36,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
27.0,145504.0,98626.0,659.0,72.0,3.0,23.82,36.0,0.68,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
44.0,46369.0,22573.0,587.0,93.0,3.0,8.83,24.0,0.31,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42.0,92943.0,152390.0,443.0,116.0,4.0,21.02,48.0,0.64,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
21.0,83751.0,15584.0,754.0,14.0,2.0,11.57,24.0,0.87,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
58.0,116648.0,98500.0,673.0,15.0,3.0,22.08,24.0,0.35,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
18.0,107074.0,207257.0,695.0,32.0,4.0,23.46,60.0,0.25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
33.0,90225.0,170946.0,501.0,59.0,1.0,11.35,60.0,0.85,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
39.0,41000.0,82886.0,798.0,47.0,2.0,14.72,24.0,0.49,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
30.0,56925.0,136615.0,646.0,61.0,3.0,17.83,48.0,0.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
18.0,35650.0,125981.0,403.0,29.0,3.0,18.39,12.0,0.45,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
29.0,48281.0,248715.0,694.0,3.0,2.0,16.34,60.0,0.61,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
64.0,20193.0,151785.0,627.0,59.0,3.0,7.67,24.0,0.55,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
60.0,57766.0,233950.0,627.0,24.0,3.0,3.66,48.0,0.73,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41.0,39085.0,233546.0,387.0,37.0,4.0,5.26,12.0,0.86,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
47.0,55284.0,117148.0,572.0,107.0,4.0,24.06,36.0,0.11,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0
19.0,145613.0,151155.0,433.0,20.0,2.0,19.8,48.0,0.36,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
67.0,72904.0,165419.0,434.0,86.0,3.0,5.42,60.0,0.73,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
69.0,73894.0,108612.0,600.0,61.0,3.0,15.68,48.0,0.65,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
48.0,35095.0,85700.0,683.0,8.0,3.0,3.16,36.0,0.34,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
49.0,19675.0,210281.0,521.0,55.0,4.0,7.87,48.0,0.46,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
37.0,76614.0,113761.0,735.0,23.0,2.0,20.56,24.0,0.19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.0,129193.0,108818.0,537.0,106.0,1.0,11.45,36.0,0.51,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
41.0,37127.0,247265.0,672.0,7.0,1.0,18.39,36.0,0.14,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
59.0,101307.0,6210.0,409.0,57.0,3.0,18.93,36.0,0.41,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
52.0,141726.0,124027.0,697.0,56.0,3.0,8.59,12.0,0.82,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
52.0,135540.0,95235.0,843.0,104.0,2.0,20.82,48.0,0.41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62.0,25292.0,148357.0,447.0,66.0,3.0,18.36,60.0,0.16,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
22.0,127231.0,236372.0,379.0,3.0,4.0,4.13,48.0,0.8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26.0,101481.0,59067.0,770.0,67.0,2.0,10.64,24.0,0.51,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
56.0,81897.0,26535.0,470.0,23.0,1.0,23.21,60.0,0.72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
32.0,129493.0,139898.0,730.0,4.0,4.0,20.03,12.0,0.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
23.0,123014.0,228860.0,574.0,76.0,2.0,21.24,24.0,0.72,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31.0,31475.0,45367.0,502.0,31.0,3.0,22.1,12.0,0.15,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
26.0,60647.0,111746.0,392.0,58.0,1.0,3.87,36.0,0.12,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
49.0,59344.0,198014.0,830.0,84.0,2.0,7.81,12.0,0.21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27.0,29323.0,204434.0,380.0,69.0,4.0,17.51,12.0,0.23,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
51.0,75439.0,230336.0,674.0,42.0,2.0,21.24,24.0,0.14,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
30.0,92927.0,230455.0,531.0,61.0,2.0,6.41,24.0,0.36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
29.0,121567.0,31529.0,598.0,62.0,4.0,8.26,24.0,0.9,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
31.0,69708.0,62042.0,459.0,114.0,4.0,15.95,36.0,0.59,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
37.0,52513.0,236365.0,437.0,80.0,3.0,11.21,24.0,0.67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
54.0,81855.0,111190.0,823.0,17.0,1.0,4.82,60.0,0.18,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0
51.0,99239.0,191404.0,407.0,72.0,2.0,20.88,24.0,0.66,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
38.0,82057.0,46656.0,668.0,9.0,1.0,18.77,24.0,0.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
38.0,84625.0,190316.0,816.0,101.0,1.0,15.17,12.0,0.41,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
34.0,31775.0,132601.0,649.0,107.0,2.0,5.19,60.0,0.74,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
33.0,59200.0,179034.0,333.0,74.0,3.0,23.54,60.0,0.43,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
33.0,106474.0,15365.0,618.0,67.0,2.0,16.73,48.0,0.11,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
20.0,129664.0,230183.0,609.0,106.0,3.0,19.84,48.0,0.13,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
47.0,15840.0,81113.0,616.0,91.0,1.0,21.69,24.0,0.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44.0,40046.0,164302.0,554.0,80.0,2.0,12.17,48.0,0.1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
18.0,80212.0,245128.0,505.0,4.0,3.0,15.78,24.0,0.22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
28.0,34579.0,121564.0,405.0,108.0,1.0,17.75,48.0,0.27,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
28.0,112692.0,210056.0,811.0,33.0,1.0,4.8,12.0,0.4,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
19.0,33751.0,158667.0,466.0,69.0,2.0,21.86,48.0,0.11,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
34.0,37709.0,188098.0,676.0,0.0,1.0,13.73,60.0,0.14,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
18.0,117089.0,5600.0,383.0,0.0,3.0,18.4,24.0,0.23,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
24.0,103787.0,33096.0,512.0,89.0,1.0,16.67,60.0,0.72,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
42.0,57980.0,215469.0,306.0,8.0,3.0,19.39,12.0,0.49,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
64.0,77144.0,97906.0,312.0,66.0,1.0,15.87,12.0,0.4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
32.0,138309.0,227411.0,634.0,76.0,1.0,22.9,36.0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39.0,122516.0,219694.0,591.0,98.0,1.0,22.38,24.0,0.83,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
27.0,122460.0,218609.0,679.0,100.0,3.0,6.41,60.0,0.58,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
23.0,103539.0,88982.0,562.0,93.0,4.0,12.08,48.0,0.65,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
34.0,149049.0,169601.0,305.0,58.0,4.0,11.12,60.0,0.38,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
26.0,118334.0,29471.0,400.0,43.0,3.0,24.15,12.0,0.36,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
59.0,127901.0,46482.0,424.0,44.0,4.0,15.27,60.0,0.58,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
54.0,139677.0,138362.0,780.0,27.0,3.0,11.82,24.0,0.49,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
42.0,53038.0,62256.0,763.0,116.0,3.0,2.55,36.0,0.54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
43.0,137420.0,116698.0,424.0,21.0,4.0,9.43,36.0,0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48.0,33362.0,205046.0,750.0,2.0,2.0,4.37,60.0,0.37,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
